"Gene","Log2FC","AveExpr","t","P.Value","adj.P.Val","B","Log2Transformed"
"DPT",-0.00922263390975847,-0.241671345919939,-0.224860953114817,0.826268787336412,0.990389794450199,-6.10388118339787,FALSE
"DPY19L1",-0.416505466921719,0.293599798051148,-0.9127871659204,0.381201813256777,0.809620353456615,-5.7128559505839,FALSE
"DPY19L2",-0.741413886284613,-0.226348365190636,-1.67110206530725,0.123278434049165,0.62480528733597,-4.84353063544533,FALSE
"DPY19L3",-0.670097340551642,0.0563071091126352,-1.52385884246118,0.156163619092105,0.665131028408564,-5.0396374530886,FALSE
"DPY19L4",0.21073318814701,0.191678501576619,0.446349227065254,0.664127309902708,0.928314823161773,-6.02738317923667,FALSE
"DPY30",0.602157016840034,0.313042349850702,0.928050445334991,0.373578825703282,0.804809484614522,-5.69933342769969,FALSE
"DPYD",0.214384136526859,-0.481286049486523,0.552124608699164,0.592060843208463,0.901588862059185,-5.97369025389384,FALSE
"DPYS",-0.0991788518804096,-0.106406241661758,-0.324733787406993,0.751561395624405,0.964483604067822,-6.07551032553981,FALSE
"DPYSL2",-0.76034619174123,-0.481247904911277,-1.7313069270996,0.111710035039538,0.608719988243406,-4.76036503353047,FALSE
"DPYSL3",-0.737417099060009,0.102449101690706,-1.39970267946503,0.189556569880845,0.695203929778468,-5.19607518048893,FALSE
"DPYSL4",0.324262725503131,0.143691837476682,0.809333676116381,0.435723374965978,0.827168910199146,-5.79940279390653,FALSE
"DPYSL5",-0.369201027942095,0.0124638937809543,-0.846695655274295,0.415460922619107,0.819519866203631,-5.7691876293619,FALSE
"DQX1",0.577120378192942,-0.301657636649772,2.8782806373254,0.0152193700760598,0.32522322162901,-2.97542864276849,FALSE
"DR1",-0.402866395204809,-0.118943162903383,-1.14788849157214,0.275709724875998,0.744740682837684,-5.48434658813701,FALSE
"DRAM1",-0.242585621730486,0.0163736481012672,-0.658868553429046,0.523724980592662,0.870271930920862,-5.90869352592694,FALSE
"DRAM2",0.576046680532466,-0.153816900475384,1.11795745648851,0.287742477160454,0.754223903581598,-5.51575303022876,FALSE
"DRAP1",-0.0668414052768733,-0.0503588604521751,-0.129088475190606,0.899650961295787,1,-6.12147724160974,FALSE
"DRAXIN",0.00699912493380778,-0.265434417039568,0.0508686793529959,0.960355139485139,1,-6.12880080394905,FALSE
"DRC1",0.0182619268435644,-0.0423953449196753,0.0852766473407185,0.933595643790242,1,-6.12636245992377,FALSE
"DRC3",0.938712769875566,0.132064813807513,2.59572082865557,0.0251417764945027,0.386233748058629,-3.43675217649958,FALSE
"DRC7",-0.183354049724096,-0.370634036724385,-1.53535058461978,0.153346122475731,0.662534930285966,-5.0247283425024,FALSE
"DRD1",0.00651355377492685,-0.247581836370709,0.0455584586374921,0.964490388862711,1,-6.12906740012886,FALSE
"DRD2",0.16304081934472,-0.398739067311929,1.69962993699458,0.11766940495792,0.61879601818525,-4.80432633898611,FALSE
"DRD3",-0.113997440069175,-0.0927102360666221,-0.8295102251839,0.424701084768133,0.822083293494704,-5.78323389815386,FALSE
"DRD4",0.440645294808997,-0.216487196948526,1.1372461918071,0.27994247388783,0.747330225754455,-5.49558731590256,FALSE
"DRD5",1.99818603318273,0.750426498182515,1.36371187685579,0.200298646484393,0.702666312637898,-5.23975701299641,FALSE
"DRG1",-0.00608805382871373,0.0627459254676177,-0.0133885121439344,0.989560995230075,1,-6.13005482569146,FALSE
"DRG2",-0.171339700700322,0.387090037847564,-0.604685246813826,0.557829567998079,0.883662072570816,-5.94302004698908,FALSE
"DRGX",0.148347329188164,-0.201252475107681,1.17907069097965,0.263594997994584,0.737425304407065,-5.45094815422104,FALSE
"DRICH1",0.567596038084111,-0.0396071607849631,1.04493720268227,0.318788050283547,0.776393325980484,-5.58961499522027,FALSE
"DROSHA",0.566663837520571,0.726216720858232,0.998079142459215,0.339993314530459,0.787523497868237,-5.63488788049625,FALSE
"DRP2",-0.576882943159432,-0.0407466892098618,-2.48961852635207,0.0303367000936665,0.413544603780475,-3.60802550419609,FALSE
"DSC1",0.13125804061445,-0.135036089939037,1.56397906033148,0.146518482360354,0.653464094967936,-4.98728503174047,FALSE
"DSC2",0.727174491887823,0.206321902543171,2.41234223893279,0.0347683420002975,0.430981804564554,-3.73177681314561,FALSE
"DSC3",0.531393358918639,-0.107802520544398,1.10322872060603,0.293810526996847,0.758444872503479,-5.53096946988693,FALSE
"DSCAM",-0.00621852782835947,-0.268892102655521,-0.1334643044246,0.896270960035061,1,-6.12087993842327,FALSE
"DSCAML1",-0.0663135710934804,-0.27909685571323,-0.515574873659672,0.616500111628262,0.909872085360083,-5.99346736851969,FALSE
"DSCC1",0.165599357210772,0.380581435979827,0.348625159246747,0.734045688595113,0.95541423106594,-6.06722338068861,FALSE
"DSE",0.0464650486907073,0.235043469740293,0.0966336823827466,0.924780243364226,1,-6.12528744582966,FALSE
"DSEL",0.0661130958527942,-0.104075563752564,0.127693430386102,0.900728970359098,1,-6.12166349404278,FALSE
"DSG1",0.216944810886943,0.00858093586229475,0.672929925320109,0.515077442020646,0.865912337383776,-5.89934218692189,FALSE
"DSG2",0.767111109179996,0.334119576581626,2.56557017371759,0.0265217488003443,0.394134635554728,-3.48556438193853,FALSE
"DSG3",1.1948811328983,0.0712907303609678,2.36084570238351,0.0380652653808021,0.446283779799409,-3.81369863816437,FALSE
"DSG4",-0.168749642730602,-0.137785723212761,-0.886951352016596,0.394352276003945,0.815665958070889,-5.73530940924793,FALSE
"DSN1",1.05988562052478,0.250075028115127,1.70524036571695,0.116593568364339,0.61598543290897,-4.79657273239423,FALSE
"DSP",0.932293816436981,0.359423966545958,2.39031974550578,0.0361428379116665,0.438199583142895,-3.76686758022724,FALSE
"DSPP",0.0325565016278817,-0.178973502440586,0.334054054901905,0.744710263532935,0.960788351203532,-6.0723459571126,FALSE
"DST",-0.295715054890545,0.239223060875987,-1.37698851312171,0.196278189463937,0.698750411795864,-5.22373399517613,FALSE
"DSTN",0.911287425110035,-0.0188650779769054,1.22016275309929,0.248275975905434,0.728161899200943,-5.40590097416562,FALSE
"DSTYK",-0.401721630188687,-0.270661897533365,-0.9930706568265,0.342319796417091,0.789678633544697,-5.6396261857816,FALSE
"DTD1",0.246275788434415,-0.0362554874468898,0.519470877789217,0.61387099522091,0.908705472861779,-5.99142033963134,FALSE
"DTD2",0.356271288307796,0.385297227207476,0.748872715487613,0.469867679217732,0.842367844045974,-5.84573927533168,FALSE
"DTHD1",0.0478507370573782,-0.0486111177354376,0.406307061817821,0.692420642855506,0.937848026940732,-6.04485579483009,FALSE
"DTL",-0.597157371384316,0.150098651265463,-1.42251434740372,0.183002151326726,0.690956491518459,-5.16798998425905,FALSE
"DTNA",-0.115091154801427,-0.207664114061367,-0.235813026361732,0.817972524543388,0.987946741168689,-6.1012671561028,FALSE
"DTNB",0.552059945203217,0.4859989256793,1.00342321935183,0.337523744410379,0.78588433774519,-5.62981045848099,FALSE
"DTNBP1",-1.14215894201481,-0.519822288820907,-1.63220447633397,0.131309818754786,0.634894170326641,-4.89637506737295,FALSE
"DTWD1",-0.369619550767692,0.11912871367406,-0.936722619893957,0.369295983536213,0.802548958535429,-5.69156584785366,FALSE
"DTWD2",-0.0652660168483283,0.168890445742695,-0.156407183897942,0.87858610791944,1,-6.11742366479998,FALSE
"DTX1",0.402971485605076,-0.196961186081672,1.22319800039704,0.247173199766288,0.727222742366716,-5.40252772518827,FALSE
"DTX2",0.987427118743056,-0.0580041969434257,1.70572051441487,0.116501907581871,0.61598543290897,-4.7959085109568,FALSE
"DTX3",0.0906106065228606,0.0127519929436881,0.244638649335029,0.811303930578045,0.986724265604011,-6.09907121071431,FALSE
"DTX3L",1.04221258038439,-0.00565116467037825,2.25707038428847,0.0456531684323724,0.471346936952924,-3.97725287806716,FALSE
"DTX4",1.67362343597083,-0.169123065772997,4.6372582856,0.000747621489081656,0.114302354222716,-0.179367239576693,FALSE
"DTYMK",-0.462240996627076,0.42557339726894,-0.690870414267176,0.504168342113769,0.862283979428695,-5.88714885427372,FALSE
"DUOX1",0.484138387800329,-0.0775857893030446,1.39237393831818,0.191703848096466,0.695919972241128,-5.20503299153815,FALSE
"DUOX2",0.450897000387514,0.0167287800849952,0.792362147235726,0.445139592072387,0.832028205101802,-5.81273157203069,FALSE
"DUOXA1",0.31572076110008,-0.185154505498075,0.961403424303907,0.357298669712318,0.795843225742671,-5.66912746955856,FALSE
"DUOXA2",0.1242600078462,0.0822375703765872,0.218105060312663,0.831397573743825,0.992398756577859,-6.10543228745383,FALSE
"DUPD1",-2.77555756156289e-17,-0.129992129169898,-6.87912244934116e-16,1,1,-6.13014817275511,FALSE
"DUS1L",0.28939026476318,0.430852227411069,0.844248039880427,0.416768602095521,0.819886240130829,-5.77120348182472,FALSE
"DUS2",0.0966470881339694,0.617288556173661,0.219512264249304,0.830328598279887,0.992398756577859,-6.10511306831716,FALSE
"DUS3L",-0.710478706264684,0.43942621891373,-1.49921787799624,0.162356412837172,0.669794518404881,-5.07136783421976,FALSE
"DUS4L",1.08821964659816,0.512153844909226,3.65273405495922,0.00389182671094565,0.209034126025609,-1.70864278438428,FALSE
"DUSP1",0.00295614843918796,0.388690480777016,0.0094659060245133,0.992619325459793,1,-6.13010151086965,FALSE
"DUSP10",0.711005863769425,-0.387989730002489,1.43437243632151,0.17967141441421,0.687063386369695,-5.1532706811096,FALSE
"DUSP11",0.813183887340524,0.154564469035686,1.80171248590933,0.0994285643868054,0.589385637095607,-4.6611094246849,FALSE
"DUSP12",-0.666011215415636,-0.00606522448094546,-1.84560233676732,0.0924075077384672,0.576270544987088,-4.59821004806552,FALSE
"DUSP13",0.0424951941683891,-0.0138943508399574,0.118866530801714,0.907554645254573,1,-6.12279519885355,FALSE
"DUSP14",0.67811611426451,0.138468175960555,0.987206447885591,0.34505852900237,0.790613966760872,-5.64514904937495,FALSE
"DUSP15",0.41526130777989,-0.403228330565151,1.56670904766106,0.145881470985272,0.653020594162025,-4.9836922935747,FALSE
"DUSP16",-0.165226581242589,0.302984419592207,-0.285118203187245,0.780925822449587,0.975714787402007,-6.08797936856166,FALSE
"DUSP18",1.13338660130132,0.0135356339137801,1.64552766911874,0.128508102092766,0.629583151807901,-4.87835553004797,FALSE
"DUSP19",-0.124311146756364,0.0208941056417902,-0.376161991675195,0.71405250732811,0.946571144741198,-6.05696015341687,FALSE
"DUSP2",-0.472802150804588,0.105523522188315,-0.814904308286428,0.432661458728374,0.82524567400479,-5.79497359501531,FALSE
"DUSP21",1.38777878078145e-17,-0.0755412006472521,3.43956122467058e-16,1,1,-6.13014817275511,FALSE
"DUSP22",-0.719420690677277,0.204317493348095,-1.35167304357543,0.204003418301797,0.705682887519484,-5.25419327979627,FALSE
"DUSP23",-0.0924773036523492,0.118165428913686,-0.194902902195328,0.849072806458983,0.998520243348214,-6.11040206641696,FALSE
"DUSP26",-0.276573009316772,-0.149371084920896,-1.01183885461868,0.333661520567107,0.784137397879733,-5.6217696332705,FALSE
"DUSP27",0.189392040616907,-0.185359400367461,1.26022831173334,0.234033055258814,0.724849545204886,-5.3608753473663,FALSE
"DUSP28",0.624331798896833,0.366451491710597,0.903325173398871,0.385981918465913,0.811500341646034,-5.72114306662314,FALSE
"DUSP3",0.853908870200956,-0.144009630646659,2.24291092978565,0.0467951992319553,0.475920029400068,-3.9993934620294,FALSE
"DUSP4",-0.00319288794831373,0.0105937601235323,-0.00551205613619668,0.995702140835248,1,-6.13013235057183,FALSE
"DUSP5",0.123580986841363,0.199219062943928,0.215218882507609,0.83359115845382,0.993227599557242,-6.10608064129808,FALSE
"DUSP6",-0.57103254920728,-0.158154980815942,-1.1938537095489,0.257999990455705,0.733725865714133,-5.4348763364964,FALSE
"DUSP7",0.156256670325377,-0.312164834722278,0.297009576119314,0.772071493618167,0.971430529629125,-6.08440375008625,FALSE
"DUSP8",0.429415890234555,-0.41694576840921,0.927220760264992,0.37399040955658,0.805151595926079,-5.70007336891849,FALSE
"DUSP9",1.09754682557378,0.288119067255063,2.88683940343886,0.0149895751281752,0.325081260578935,-2.96138070213285,FALSE
"DUT",0.0523966661210308,0.359744206788093,0.0869989174565982,0.932258177024902,1,-6.12620805760115,FALSE
"DUX4",-0.393602078102788,0.0826724843600817,-0.915936269867767,0.379620163573125,0.808627175009698,-5.71008157641988,FALSE
"DUXA",-0.0754096859672233,-0.177206055438788,-0.787058161146989,0.448109404175961,0.833102947995985,-5.81684586381618,FALSE
"DVL1",0.218673660961602,0.469495866041938,0.442570899741421,0.666774649185147,0.928815043262285,-6.02909948183629,FALSE
"DVL2",0.615562348938716,0.183612744298128,1.5434336229352,0.151390893732353,0.660381362547907,-5.01419982392831,FALSE
"DVL3",1.05766869891132,0.0136361735265302,1.2248531947549,0.246573482282679,0.726947216119763,-5.40068558031617,FALSE
"DXO",-0.336653942026682,0.008074039539389,-0.575000193672718,0.577027269051532,0.89434360476466,-5.96066306526102,FALSE
"DYDC1",-0.160877941257699,-0.104670560575555,-0.847904217054191,0.4148162510143,0.819300679323511,-5.76819038752956,FALSE
"DYDC2",-0.129743513893025,-0.13175207682666,-0.647778848360023,0.530604661576035,0.871734968762318,-5.91594049369111,FALSE
"DYM",-0.547556106149899,-0.109949953879322,-0.907627852511233,0.383803079169602,0.81063589763942,-5.71738376025784,FALSE
"DYNAP",0.011981897051503,-0.249967289811538,0.212267188084224,0.835836070936473,0.994091856437106,-6.10673485874325,FALSE
"DYNC1H1",-0.472360452372261,0.656981579908199,-1.29312594196421,0.222839036053011,0.716160704398147,-5.3231120564161,FALSE
"DYNC1I1",-0.107579942598021,-0.0500591378359555,-0.130497640496089,0.898562255657443,1,-6.12128705600888,FALSE
"DYNC1I2",-0.39289219988626,-0.420285974593877,-0.661364237710958,0.52218397598616,0.869442234280494,-5.90704703639481,FALSE
"DYNC1LI1",-1.15578107361845,-0.00576387971370429,-2.89044879851759,0.0148937123728556,0.324020316797362,-2.95545563538242,FALSE
"DYNC1LI2",0.133538559461996,0.560117108277655,0.251867893410924,0.805853167048678,0.985326927413134,-6.09721305931446,FALSE
"DYNC2H1",0.0854558281068246,0.144972922428737,0.224215605994573,0.826758345558772,0.990606817678601,-6.10403137482531,FALSE
"DYNC2LI1",0.503685765220825,-0.141860402250973,1.3868087237041,0.193348043379439,0.696413272993239,-5.21181389572515,FALSE
"DYNLL1",-0.402421722645257,-0.197203251181446,-0.812092454749333,0.434205220642407,0.82615184822272,-5.79721263485525,FALSE
"DYNLL2",1.54746487690451,-0.0154479065734624,4.37203894888149,0.00115200537270933,0.129952361969579,-0.578053239628975,FALSE
"DYNLRB1",0.844590457115192,-0.192520059764545,2.21525985391724,0.0491048865844659,0.478506681532115,-4.04249897843175,FALSE
"DYNLRB2",0.362796741649249,-0.247350236153472,1.29691554992822,0.221578100758987,0.716042438610543,-5.31871687616192,FALSE
"DYNLT1",-0.50036396846055,-0.189439806059736,-1.10803683474155,0.291818940978907,0.757241670196576,-5.52601957804099,FALSE
"DYNLT3",0.205959553468273,-0.0942403955614137,0.532413815049306,0.605177614669158,0.906015352191318,-5.98451500205334,FALSE
"DYRK1A",0.2990732486242,-0.1114450884214,0.529815248054942,0.60691792887621,0.906015352191318,-5.9859143122168,FALSE
"DYRK1B",0.378793362212412,0.0360817902983709,0.922348358008791,0.376413942632839,0.806733975289468,-5.70440743816054,FALSE
"DYRK2",0.764228521696169,-0.432827978133465,2.28205856107245,0.0437027771773556,0.467119802359056,-3.93807260730237,FALSE
"DYRK3",-0.481487881545154,-0.167831225900559,-1.02809055697969,0.326295506531828,0.779412129932028,-5.60608648104325,FALSE
"DYRK4",0.122501269688178,-0.274236862333246,0.146918258890413,0.885892561875864,1,-6.11891921721631,FALSE
"DYSF",1.07222168620704,-0.0681535456497052,2.57236787384044,0.0262042511133509,0.390881470386265,-3.47456849495999,FALSE
"DYTN",0.0433477595521084,-0.0872297896251318,0.816833463661842,0.43160441823586,0.824952879086871,-5.79343350143182,FALSE
"DZANK1",1.02847614332287,-0.253252111528567,2.80229659905075,0.0174205653220437,0.340413521339035,-3.10000853258632,FALSE
"DZIP1",-0.623994998889716,-0.13555015578056,-1.20819561740155,0.252662263648589,0.730724865308535,-5.41913970024048,FALSE
"DZIP1L",-0.220753010474663,-0.153879505051837,-0.42553409302602,0.678770325167705,0.932430972130535,-6.03666373407324,FALSE
"DZIP3",0.274319815756508,-0.203546803829256,0.401833689767215,0.695613211958609,0.93902599470382,-6.04670918730037,FALSE
"E2F1",0.802775217224263,0.443301345331457,1.54654440860728,0.150644214841913,0.659990643750852,-5.01013875457058,FALSE
"E2F2",-0.697446141257219,0.101475122412859,-1.28103168764008,0.226902488136284,0.720438480690783,-5.33707698435522,FALSE
"E2F3",-1.05481411658693,0.103445541720239,-2.96894855226713,0.0129545571276409,0.306009385302069,-2.8265003805132,FALSE
"E2F4",0.46888578255221,0.683133701371965,1.26093906915697,0.233786473666293,0.724849545204886,-5.36006694996744,FALSE
"E2F5",-0.861878761439379,0.0448371613197023,-1.75684618990384,0.10710473258388,0.603820097138063,-4.72460222654802,FALSE
"E2F6",-0.587552669844872,0.261719658783517,-1.82835541360177,0.0951105876030786,0.583751620522657,-4.62301750955162,FALSE
"E2F7",-0.0383402876724055,-0.175218624447758,-0.119282661855498,0.907232678935226,1,-6.12274366114139,FALSE
"E2F8",0.64254960812271,-0.036185213572536,1.16820708207604,0.267767259760351,0.741638675504307,-5.46266167660853,FALSE
"E4F1",0.0974100228936713,0.401442903127595,0.18067199937138,0.859957581174269,1,-6.11317596772288,FALSE
"EAF1",-0.0205807950491345,0.0180002605300708,-0.0627797904914797,0.951084179267033,1,-6.12809608028622,FALSE
"EAF2",-0.0133687588820936,-0.212513166963153,-0.0307964973331906,0.975991374271899,1,-6.12965429148271,FALSE
"EAPP",0.380871210170011,-0.243073279086834,0.633680888706468,0.539425814420082,0.875942453851831,-5.92498942184146,FALSE
"EARS2",-0.0942070338711776,0.710776406029454,-0.144319367043216,0.887895671470777,1,-6.11931257477474,FALSE
"EBAG9",0.257345608806806,0.198319973793425,0.427143190069205,0.67763329831638,0.93201504605625,-6.03596155307359,FALSE
"EBF1",-0.383056791730706,-0.400095243211556,-1.75735778248054,0.107014259207051,0.603820097138063,-4.72388298470954,FALSE
"EBF2",-0.0671719705802428,-0.186846232433355,-0.852988599749523,0.412111546366336,0.818170556775264,-5.76398148473659,FALSE
