"Gene","Log2FC"
"MGA",0.299540068475343
"MGAM",0.299540068475343
"MGARP",0.922802923654397
"MGAT1",0.146539105113886
"MGAT2",0.162553317151316
"MGAT3",-0.444706645104099
"MGAT4A",1.81809883760555
"MGAT4B",-0.797997357551916
"MGAT5",-0.532132888278127
"MGLL",1.35700131484175
"MGME1",0.28081879193563
"MGMT",-0.211717007141888
"MGP",1.05117545902423
"MGRN1",0.64029555792747
"MGST1",0.716510953061423
"MGST2",1.34797493705959
"MGST3",0.421360087405895
"MIA",-1.59386189662115
"MIA3",0.183522880230699
"MIB1",0.0843921231644013
"MIB2",-0.326374134872835
"MICA",0.0652882748487583
"MICAL1",-0.15587997586246
"MICAL2",0.678492983466977
"MICAL3",0.132748402404198
"MICALL1",0.584321097518436
"MICALL2",0.649064692105374
"MICB",0.103961565412573
"MICU1",0.204207703223574
"MICU2",0.198903866544027
"MID1",-0.0863533508409661
"MID1IP1",0.382592539402291
"MID2",0.673683722656794
"MIDN",NA
"MIEF1",0.292721166647749
"MIEF2",NA
"MIEN1",-0.314202108439973
"MIER1",0.183190389567515
"MIER2",-0.0851333184328961
"MIER3",0.0931595104630575
"MIF",0.412985512619292
"MIF4GD",-0.635559471863766
"MIGA1",0.213544306439218
"MIGA2",0.427435974390414
"MIIP",-0.240034385995436
"MILR1",NA
"MINDY1",-0.0861232270317254
"MINDY2",0.555849454526209
"MINDY3",-0.678194580113679
"MINDY4",0.513685504276857
"MINK1",0.296649768813717
"MINOS1",-0.121953191339758
"MINPP1",-0.311104106372843
"MIOS",0.0254300976168007
"MIP",-0.0706623672195409
"MIPEP",0.0971219604178334
"MIPOL1",-0.136828798843473
"MIS12",-0.0821639908529847
"MIS18A",0.242100533397346
"MIS18BP1",0.458401266349455
"MISP",0.838847345090599
"MITD1",-0.438909856896005
"MITF",0.00169771581445982
"MKI67",0.0801068863092154
"MKLN1",0.0796881082069295
"MKNK1",0.508761919530892
"MKNK2",-0.690623641161872
"MKRN1",0.671715497010231
"MKRN2",0.0330894856490649
"MKRN3",0.612209881182013
"MKS1",-0.939875621958447
"MLANA",0.210582962152551
"MLC1",0.374386963024076
"MLEC",-0.015098156474281
"MLF1",1.31483284703829
"MLF2",1.18080781815511
"MLH1",-0.05233219660746
"MLH3",0.336072912327114
"MLIP",-1.25996608642812
"MLKL",-0.101635875678706
"MLLT1",0.0185680520742538
"MLLT10",-0.0928793482457869
"MLLT11",-3.24286547088997
"MLLT3",0.940266053338311
"MLLT6",0.216499529396048
"MLPH",0.728986391905308
"MLST8",-0.100607158018498
"MLX",0.728197681404521
"MLXIP",0.515636213480915
"MLXIPL",0.728197681404521
"MLYCD",-0.190460404805482
"MMAA",0.17775345192749
"MMAB",-0.106604500821599
"MMACHC",0.380181253813206
"MMADHC",0.476931048613148
"MME",-0.0266510170439157
"MMGT1",-0.696274330260369
"MMP1",-1.35471569464606
"MMP10",NA
"MMP11",NA
"MMP12",-0.0266510170439157
"MMP13",NA
"MMP14",0.265981594576527
"MMP15",1.30468955252226
"MMP16",NA
"MMP2",0.495953755742231
"MMP24",-1.26306042803791
"MMP25",-1.26306042803791
"MMP3",NA
"MMP7",-1.02879039418433
"MMP8",NA
"MMP9",NA
"MMRN1",NA
"MMRN2",NA
"MMS19",-0.201543764340064
"MMS22L",-0.0962868118736064
"MNAT1",-0.0030513192986978
"MND1",0.0564206741494389
"MNDA",NA
"MNS1",-0.981510568709131
"MNT",-0.00303683852500011
"MNX1",-1.92337258088345
"MOB1B",0.226308715672293
"MOB2",-0.268628557994737
"MOB3A",0.42472955501894
"MOB3C",NA
"MOB4",-0.00768248133981637
"MOCOS",-0.277134582713238
"MOCS1",-0.148449138428068
"MOCS2",0.0600266950172576
"MOCS3",0.723208669152855
"MOGAT1",0.146539105113886
"MOGAT2",0.162553317151316
"MOGAT3",-0.444706645104099
"MOGS",0.0777952214795932
"MON1A",-0.477730853482942
"MON1B",-0.185811530220291
"MON2",-0.0449105445826486
"MORC2",0.438675828666429
"MORC3",0.122228764819072
"MORC4",0.675379466128005
"MORF4L1",0.0188594432239569
"MORF4L2",-0.00739283864523926
"MOS",-0.277134582713238
"MOSPD1",0.70598792759157
"MOSPD2",-0.171372179588575
"MOSPD3",1.34584711158563
"MOV10",-0.223815949345247
"MOXD1",0.659739731212959
"MPC1",-0.159441652241564
"MPC2",-0.190534329437196
"MPDU1",-0.186820846515876
"MPDZ",-0.488562361038631
"MPEG1",NA
"MPG",-0.108111384870562
"MPHOSPH10",-0.455023267837359
"MPHOSPH6",-0.575621791262575
"MPHOSPH8",-0.232891417366932
"MPHOSPH9",-0.264155046236043
"MPI",0.675138531792636
"MPL",NA
"MPLKIP",0.0523514647062715
"MPND",0.331729852343033
"MPO",NA
"MPP1",0.508206291373482
"MPP2",-0.421414061153634
"MPP3",1.37188378914518
"MPP4",-0.148530188353843
"MPP5",0.510962880151228
"MPP6",-0.575621791262575
"MPP7",0.731812545706473
"MPPE1",NA
"MPPED2",NA
"MPRIP",0.539141540492711
"MPST",-0.112742639448971
"MPV17",-0.176329962964504
"MPV17L2",0.0930888788569811
"MPZ",-0.197244790422603
"MPZL1",-0.354542556020789
"MPZL2",0.461566395682823
"MPZL3",NA
"MR1",0.214678575562941
"MRAP",0.798801046227282
"MRAS",NA
"MRC2",-0.535882804704562
"MRE11",-0.537346174897754
"MREG",0.2108105900428
"MRFAP1",0.0451775709971306
"MRGBP",-0.0267997476649594
"MRI1",-0.32267128353775
"MRM1",-0.0583504146880972
"MRM2",-0.317541029494803
"MRM3",-0.206546102698416
"MRNIP",-2.03036618981372
"MROH1",0.679320133802194
"MROH6",NA
"MRPL1",-0.0294289330470403
"MRPL10",-0.0412819739904859
"MRPL11",0.121066811322169
"MRPL12",-0.179257766271585
"MRPL13",-0.130776897135474
"MRPL14",-0.0292752535398564
"MRPL15",-0.0345893199119808
"MRPL16",-0.0716022034170644
"MRPL17",0.16135072768827
"MRPL18",-0.240074757681632
"MRPL19",-0.0345893199119808
"MRPL2",-0.0977722702742724
"MRPL20",-0.0254372177328411
"MRPL21",0.273873389729646
"MRPL22",-0.136583148925959
"MRPL23",-0.202768733568266
"MRPL24",-0.129915217083022
"MRPL27",-0.0812920976542669
"MRPL28",-0.00176297693151173
"MRPL3",-0.103980983353934
"MRPL30",-0.00176297693151173
"MRPL32",-0.0292752535398564
"MRPL33",-0.0738163765990452
"MRPL34",0.0500156465526801
"MRPL35",-0.174093161433169
"MRPL36",0.335497810670846
"MRPL37",-0.0977722702742724
"MRPL38",-0.0212274541762195
"MRPL39",0.000309381396782632
"MRPL4",-0.077808455646558
"MRPL40",-0.136583148925959
"MRPL41",-0.0812920976542669
"MRPL42",0.215264250455852
"MRPL43",0.10565262069179
"MRPL44",0.0510970010281495
"MRPL45",-0.130669530623456
"MRPL46",-0.16688325043681
"MRPL47",-0.270110089301355
"MRPL48",0.151296642279478
"MRPL49",-0.152359750152687
"MRPL50",-0.170553607427604
"MRPL51",0.0210152934744686
"MRPL52",0.368170427845787
"MRPL53",-0.201903973027895
"MRPL54",-0.00583037216266805
"MRPL55",0.213721743533457
"MRPL57",-0.157777937252187
"MRPL58",0.114478248352741
"MRPL9",-0.0574975933102781
"MRPS10",0.0356709166143395
"MRPS11",-0.124832230041266
"MRPS12",-0.245863337921771
"MRPS14",-0.231539328063859
"MRPS15",-0.202699871762715
"MRPS16",-0.341414873388976
"MRPS17",-0.105579183504757
"MRPS18A",0.0373891616415057
"MRPS18B",-0.249047142736954
"MRPS18C",0.180470679750776
"MRPS2",-0.0890863189117564
"MRPS21",-0.19755722403511
"MRPS22",-0.272945238082317
"MRPS23",0.0446423266679281
"MRPS24",-0.318551917450622
"MRPS25",-0.160938942245893
"MRPS26",-0.106137626535726
"MRPS27",-0.329769991479919
"MRPS28",-0.0521183567228602
"MRPS30",-0.0149226402090465
"MRPS31",0.111165969004726
"MRPS33",-0.066257195832163
"MRPS34",-0.250116155407779
"MRPS35",-0.0521183567228602
"MRPS36",-0.259647371989871
"MRPS5",-0.236736330293746
"MRPS6",-0.219058413142298
"MRPS7",-0.00101388564716133
"MRPS9",-0.0688080279576403
"MRRF",-0.336019064277408
"MRS2",-0.539991398266535
"MRTFA",0.04666761572717
"MRTFB",0.41765602190246
"MRTO4",-0.690355644057609
"MS4A1",NA
"MSANTD2",0.018406030056124
"MSANTD3",2.42393863080454
"MSANTD4",-0.69263648206699
"MSC",0.188942293258571
"MSH2",-0.0436401016312767
"MSH3",-0.010886399583399
"MSH6",-0.168775213424407
"MSI1",-0.11471429024472
"MSI2",-0.0360755063049463
"MSL1",0.0346321423397126
"MSL2",-0.418331150512338
"MSL3",0.119821526277421
"MSLN",1.70199802398261
"MSMO1",1.84164088412563
"MSMP",NA
"MSN",-0.539058261920552
"MSRA",-0.857531076571784
"MSRB2",0.0511212627856922
"MSRB3",-2.97514905508894
"MST1",-0.298029402459322
"MST1R",2.10405057746137
"MSTN",0.63437583859133
"MSTO1",0.139974614215247
"MSX1",NA
"MSX2",NA
"MT1A",NA
"MT1E",-0.42987702356437
"MT1G",1.30460366069293
"MT1X",3.28435557561037
"MT2A",0.269408803793576
"MTA1",-0.071353547422514
"MTA2",0.130379167394001
"MTA3",0.134878017209412
"MTAP",-0.55007728498329
"MTBP",0.421842258700967
"MTCH1",0.0444933132987613
"MTCH2",-0.173051267248578
"MTCL1",-0.151598108543824
"MTCP1",-0.547661959307756
"MTDH",0.177359123737013
"MTERF1",-0.621743379759139
"MTERF2",NA
"MTERF3",-0.114949733329524
"MTERF4",-0.102437236075943
"MTF1",0.0889962830689897
"MTF2",-0.237814674028509
"MTFMT",-0.352356699805787
"MTFP1",0.101548340926844
"MTFR1",0.235365753155881
"MTFR1L",0.0244492640890166
"MTFR2",0.560730647208215
"MTG1",-0.256407449856243
"MTG2",0.309970865969773
"MTHFD1",0.113483705379142
"MTHFD1L",-0.255561342578914
"MTHFD2",-0.308196033818194
"MTHFD2L",0.145783226944465
"MTHFR",-0.401934166066936
"MTHFS",-0.335618817456973
"MTHFSD",-0.376923743356751
"MTIF2",-0.468820118889983
"MTIF3",-0.185665336443042
"MTM1",0.243319459306547
"MTMR1",0.480816012884061
"MTMR10",-0.369499485480519
"MTMR12",0.135559237380655
"MTMR14",0.690606037779267
"MTMR2",-0.503188188210476
"MTMR3",0.472952621164955
"MTMR4",0.262389442166043
"MTMR6",-0.429949819537883
"MTMR7",1.33258998604176
"MTMR8",-0.402335307459017
"MTMR9",-0.402335307459017
"MTO1",-0.594828520386903
"MTOR",-0.047651894318735
"MTPAP",0.0167186610759014
"MTPN",0.529073233348602
"MTR",0.1074693566221
"MTREX",-0.382019177119821
"MTRF1",-0.0493639152284982
"MTRF1L",-0.505277654329955
"MTRNR2L1",-0.193776781060419
"MTRR",-0.0260248480717367
"MTSS1",-0.507275129294517
"MTSS1L",-0.12296923009717
"MTTP",-0.377038038802707
"MTURN",NA
"MTUS1",1.3211520021923
"MTUS2",NA
"MTX1",-0.236438958503784
"MTX2",-0.343621552317056
"MTX3",-0.672649562772996
"MUC1",1.83997804681269
"MUC13",0.281136026623006
"MUC16",1.96728697404771
"MUC17",NA
"MUC19",0.28320251303652
"MUC2",-0.445314039222181
"MUC20",2.64200518599462
"MUC21",NA
"MUC4",0.698460888627478
"MUC5AC",-1.07800619623154
"MUC5B",2.28662316786658
"MUC6",NA
"MUCL3",NA
"MUL1",-0.103986069910764
"MUM1",0.0165301292943205
"MUS81",-0.483496354221259
"MUSK",-0.0303408730443716
"MUT",0.761744994286309
"MUTYH",-1.07673023580464
"MVB12A",-0.204786550538647
"MVB12B",-0.145879306087071
"MVD",0.242196789975608
"MVK",0.871433673300879
"MVP",0.321158720463341
"MX1",1.47243726015483
"MX2",1.47530143837842
"MXRA5",0.600371697632505
"MXRA7",0.413940076202686
"MXRA8",-0.570961921409875
"MYADM",-0.0225086970025817
"MYB",NA
"MYBBP1A",-0.575926091419204
"MYBL2",0.35171655898943
"MYBPC2",NA
"MYBPH",-0.930271505975574
"MYC",-0.832768071865798
"MYCBP",0.513330518419529
"MYCBP2",0.145472207410171
"MYCL",NA
"MYCN",NA
"MYD88",0.946671660720601
"MYDGF",-0.0320204415987057
"MYEF2",-1.42312323458606
"MYH1",NA
"MYH10",-0.219959451734918
"MYH11",0.301186240286191
"MYH14",1.08491870237416
"MYH15",-0.369114641272083
"MYH2",0.117574467240448
"MYH3",0.169272968186188
"MYH4",0.428517523613267
"MYH6",NA
"MYH7",2.71822231454694
"MYH7B",1.08491870237416
"MYH8",NA
"MYH9",0.282876241980332
"MYL1",0.374386963024076
"MYL12A",0.357200890749513
"MYL3",0.340736258850442
"MYL4",0.138538481803336
"MYL6",0.545558535040305
"MYL6B",0.12848507223395
"MYL9",0.504631075234886
"MYLK",0.13307367213871
"MYLK3",0.137579610849828
"MYLPF",NA
"MYNN",NA
"MYO10",0.784134418219142
"MYO15A",NA
"MYO15B",-1.53995468961437
"MYO18A",0.689415505144909
"MYO18B",-0.0470800601771421
"MYO19",-0.374224621508741
"MYO1A",-0.137655437826762
"MYO1B",1.13820363727074
"MYO1C",0.08185048844012
"MYO1D",1.34237935006009
"MYO1E",-0.054104365912899
"MYO1F",NA
"MYO1G",0.829426726992094
"MYO3A",-0.899182745682372
"MYO3B",0.252509806069305
"MYO5A",-0.35357828459847
"MYO5B",1.28567133915248
"MYO5C",-0.0014486753407541
"MYO6",1.74449039402788
"MYO7A",-0.355131258938621
"MYO7B",NA
"MYO9A",-0.0403988883246107
"MYO9B",0.503653484360619
"MYOC",1.03898935000131
"MYOD1",NA
"MYOF",-0.0682808714548556
"MYOG",NA
"MYOM2",NA
"MYORG",0.431772526711726
"MYOZ2",NA
"MYPN",-2.3637399030175
"MYPOP",0.117574467240448
"MYRF",-1.31330056867208
"MYRIP",NA
"MYSM1",1.03390727825197
"MYT1",0.176107924570335
"MYT1L",0.179700822767836
"MYZAP",1.15932063351671
"MZB1",-0.0537643327617026
"MZT1",0.379013031285456
"MZT2A",0.18453150961405
"N4BP1",0.593205901770633
"N4BP2",-0.102538328223701
"N4BP2L1",NA
"N4BP2L2",-0.0410168126033073
"N4BP3",0.896061028007819
"N6AMT1",0.0219978647143048
"NAA10",-0.120662949184957
"NAA11",NA
"NAA15",-0.194939195615108
"NAA16",-0.0591285891437252
"NAA20",-0.408501734483118
"NAA25",-0.281184237037993
"NAA30",-0.289563772581942
"NAA35",-0.00941546467970247
"NAA38",-0.0727111242764165
"NAA40",0.328599515980859
"NAA50",-0.368193335976928
"NAA80",-1.39145739477715
"NAAA",-0.169528863394111
"NAALAD2",NA
"NAALADL2",1.7442749688399
"NAB1",-0.00177557241375703
"NAB2",0.452899881836149
"NABP1",NA
"NABP2",-0.206379226957437
"NACA",-0.0459048136636714
"NACAD",NA
"NACC1",0.599090242572225
"NACC2",0.84823726370616
"NADK",0.165047245198041
"NADK2",0.36334679079442
"NADSYN1",-0.000327341714125726
"NAE1",0.238593489061166
"NAF1",0.157755380715256
"NAGA",0.215163276716245
"NAGK",0.56047930387704
"NAGLU",0.121017272424048
"NAGPA",-0.303377709935126
"NAGS",0.490244056589499
"NAIF1",-0.49392132564021
"NAIP",0.380147807531699
"NALCN",0.0403562641088584
"NAMPT",-0.393453171994765
"NANOS1",0.615921500205686
"NANOS3",1.13939023798524
"NANP",-0.14623415038223
"NANS",-0.0365391581782288
"NAP1L1",-0.57228584035131
"NAP1L4",-0.105429162057792
"NAP1L5",2.93741714337057
"NAPA",0.801751789007734
"NAPB",0.519467633099607
"NAPEPLD",1.33265221438299
"NAPG",0.334652793385093
"NAPRT",0.402325953010363
"NAPSA",0.801751789007734
"NARF",0.540038567024622
"NARS",-0.587706954490083
"NARS2",0.0212390969005693
"NASP",-0.288715896024815
"NAT1",0.013289271811673
"NAT10",0.0884025525804497
"NAT14",-0.0834064438029383
"NAT2",-0.656054964274446
"NAT8",-0.375458082253339
"NAT8L",NA
"NAT9",-0.373515993483573
"NAV1",0.262293990239252
"NAV2",-0.646966227529545
"NAV3",-0.070602527783662
"NAXD",0.13821630054353
"NAXE",-0.394617698748983
"NBAS",-0.129607612662382
"NBEA",0.243500484580756
"NBEAL1",0.0011438361267453
"NBEAL2",0.0694548638085631
"NBL1",0.884759247442374
"NBN",-0.212424364517025
"NBPF1",0.328715889568141
"NBR1",0.0601012118677467
"NCALD",0.713657183428128
"NCAM1",-1.33798167047547
"NCAM2",-1.34579369710539
"NCAPD2",0.0771071743183922
"NCAPD3",0.229894197361663
"NCAPG",0.331877428102217
"NCAPG2",0.102231977397467
"NCAPH",0.133663646708199
"NCAPH2",0.0637884260999684
"NCBP1",0.0141918865806647
"NCBP2",0.0193060174435094
"NCBP3",-0.33392242150099
"NCCRP1",0.747554615445086
"NCDN",-0.0406369780819212
"NCEH1",0.127760987227606
"NCF2",0.0498961273867
"NCF4",NA
"NCK1",0.0467640918942395
"NCK2",0.0289648094521703
"NCKAP1",0.0723457821711385
"NCKAP1L",NA
"NCKAP5",-0.0411284061288383
"NCKAP5L",-0.360909742060692
"NCKIPSD",0.2168268589927
"NCL",0.18205271288896
"NCLN",-0.147976052276134
"NCOA1",0.0690166905763391
"NCOA2",0.418116931060083
"NCOA3",0.978652782115497
"NCOA4",0.808007493473807
"NCOA5",0.157499645677952
"NCOA6",0.378306646740173
"NCOA7",-0.862961830880172
"NCOR1",0.458517120832526
"NCOR2",0.663400584989902
"NCR3LG1",-0.875213350926347
"NCS1",0.0657076451704467
"NCSTN",-0.0660835326759052
"NDC1",0.139452785764131
"NDC80",0.14561018421287
"NDE1",0.176665937189946
"NDEL1",0.203077864289403
"NDFIP1",-0.139440992057477
"NDFIP2",0.172472113902702
"NDN",1.17694384334032
"NDOR1",-0.724681150244114
"NDRG1",0.79649783723281
"NDRG2",-0.5430749041859
"NDRG3",0.0310103392465526
"NDRG4",3.29749643543639
"NDST1",-0.462905295927372
"NDST2",NA
"NDUFA10",-0.450150020238966
"NDUFA11",-0.371522476575648
"NDUFA12",-0.177882746970282
"NDUFA13",-0.334292985034796
"NDUFA2",-0.332723001128106
"NDUFA3",-0.380723447627913
"NDUFA4",-0.302346037500743
"NDUFA4L2",NA
"NDUFA5",-0.449300986679182
"NDUFA6",-0.269585298545259
"NDUFA7",-0.29995063658185
"NDUFA8",-0.301556739734985
"NDUFA9",-0.400443469481921
"NDUFAB1",-0.142651928614716
"NDUFAF1",-0.031077338604245
"NDUFAF2",-0.296182971122061
"NDUFAF3",-0.613702029851052
"NDUFAF4",-0.588304319025959
"NDUFAF5",-0.343793932764847
"NDUFAF6",-0.389758132725813
"NDUFAF7",-0.197976027348608
"NDUFAF8",NA
"NDUFB1",0.202703155190921
"NDUFB10",-0.0865242609408421
"NDUFB11",-0.196118888925247
"NDUFB2",-0.588350660170063
"NDUFB3",-0.322883788496624
"NDUFB4",-0.365394666329206
"NDUFB5",-0.181774163192458
"NDUFB6",-0.0745250210127115
"NDUFB7",-0.388175413396385
"NDUFB8",-0.314678571786845
"NDUFB9",-0.310286861518798
"NDUFC1",-0.27283026654972
"NDUFC2",-0.31529822926486
"NDUFS1",-0.317469884544297
"NDUFS2",-0.478109235254856
"NDUFS3",-0.355214869442117
"NDUFS4",-0.180467272056913
"NDUFS5",-0.304496050413186
"NDUFS6",-0.4516068776483
"NDUFS7",-0.398644032416979
"NDUFS8",-0.476446255696356
"NDUFV1",-0.262279362332442
"NDUFV2",-0.17300232568215
"NDUFV3",-0.32147765595258
"NEB",1.6426930061767
"NEBL",-0.0652258152092636
"NECAP1",-0.279261495518226
"NECAP2",-0.31187646023679
"NECTIN1",1.30168804252883
"NECTIN2",-0.368997312497577
"NECTIN3",-0.572546968606909
"NECTIN4",2.07027526686103
"NEDD1",-0.281285237194315
"NEDD4",-0.447131267408553
"NEDD4L",-0.000422590950322294
"NEDD9",0.388836152253697
"NEFH",-2.21831812391445
"NEFL",-1.79343208587861
"NEFM",-0.792893774334134
"NEGR1",-1.55826056657464
"NEIL1",NA
"NEIL2",-0.0477121126542085
"NEK1",0.157035349102841
"NEK2",NA
"NEK3",-0.673984032552109
"NEK4",0.743937284242329
"NEK6",0.582696013435429
"NEK7",-0.0535500620508905
"NEK8",NA
"NEK9",0.146504883336179
"NELFA",0.226729914142387
"NELFB",0.0321782459454379
"NELFCD",0.0128606107558708
"NELFE",0.0684173230016229
"NELL1",-0.338022508790251
"NELL2",0.470073688364653
"NEMF",0.00268201003115334
"NEMP1",-0.547116461714343
"NEMP2",NA
"NENF",0.13807188079634
"NEO1",-0.523223916562537
"NEPRO",-0.401786846393514
"NES",0.0361725141549483
"NET1",0.344084488157405
"NETO2",2.97079942086415
"NEU1",0.858190613663829
"NEU3",0.172553423781375
"NEURL4",0.239955126631582
"NEUROD1",-0.560826258935486
"NEUROD2",NA
"NEXN",1.03387919539245
"NF1",0.0762741011571184
"NF2",0.582331748254438
"NFASC",0.42901607756888
"NFAT5",-0.408231591855121
"NFATC1",0.500339473516162
"NFATC2",0.36185216662811
"NFATC2IP",-0.128545008892819
"NFATC3",0.363510347290061
"NFATC4",1.08164282412725
"NFE2",NA
"NFE2L1",0.23691949099895
"NFE2L2",-0.296505333064848
"NFE2L3",NA
"NFIA",0.0514337619941422
"NFIB",-0.0604830758039927
"NFIC",-0.410776934724321
"NFIL3",0.259155929324372
"NFIX",0.26146189935285
"NFKB1",0.166827190172625
"NFKB2",-0.960298386836952
"NFKBIA",0.373998875762579
"NFKBIB",-0.27714496644996
"NFKBIE",-0.250303134091961
"NFKBIL1",-0.285625011407709
"NFKBIZ",NA
"NFRKB",-0.0286007907387675
"NFS1",-0.114138602478825
"NFU1",-0.0244475336461865
"NFX1",0.145534618291526
"NFXL1",-0.0833080704760026
"NFYA",-0.0533750956424591
"NFYB",0.0219386203735387
"NFYC",0.00670545318681638
"NGB",-0.856466716758597
"NGDN",-0.633433190381557
"NGEF",1.83960030899038
"NGFR",-0.4952926581151
"NGLY1",-0.00766104499694564
"NGRN",-0.132281098068761
"NHEJ1",-0.425201023874174
"NHLRC1",NA
"NHLRC2",-0.429278826766479
"NHLRC3",0.151467230590701
"NHP2",-0.350725113082195
"NHS",0.71836817469027
"NHSL1",-0.581838278978133
"NHSL2",NA
"NID1",-0.342328837898817
"NID2",-1.28169788940072
"NIF3L1",0.0804895982449469
"NIFK",-0.735002428061256
"NIN",0.593991048752375
"NINL",NA
"NIP7",-0.709532436362947
"NIPA1",-1.76559487876605
"NIPA2",-0.267465837071752
"NIPAL1",0.0406564249528513
"NIPAL3",-0.303062780717918
"NIPBL",0.171590620970447
"NIPSNAP1",0.294395239195184
"NIPSNAP2",0.47903417780193
"NIPSNAP3A",-0.370529613401883
"NIPSNAP3B",-0.34130619654598
"NISCH",0.0952873707498324
"NIT1",-0.285966386084427
"NIT2",-0.834372708350271
"NKAP",-0.472848317367183
"NKAPD1",-0.0104619784839547
"NKD1",-3.94826630209569
"NKD2",-1.83127815354479
"NKIRAS1",NA
"NKIRAS2",0.278201981744154
"NKRF",-0.190258795869799
"NKTR",-0.288920963592783
"NKX2.1",0.619688062652556
"NKX2.2",NA
"NKX2.3",NA
"NKX2.5",1.55285423553882
"NKX3.1",NA
"NLE1",-0.767155450392874
"NLGN1",-0.140218395154137
"NLGN2",0.0959294226742899
"NLGN4X",NA
"NLK",-0.328317927778582
"NLN",-0.415700589077868
"NLRC5",NA
"NLRP1",NA
"NLRP10",NA
"NLRP2",-0.751727961048923
"NLRP2B",-0.0421694284394171
"NLRP3",NA
"NLRP4",-0.0278794645508532
"NLRP6",-0.205849011076086
"NLRX1",-0.0140311126248261
"NMB",1.84287667618816
"NMD3",-0.138096902115805
"NME1",-0.92606644506606
"NME2",-0.300138352094287
"NME3",0.0138834391124905
"NME4",-0.658539577761128
"NME6",0.0355065556697453
"NME7",0.33528685134168
"NMI",0.0123571748191777
"NMNAT1",-0.145960978677787
"NMNAT3",-0.380790079539618
"NMRAL1",-0.0568821106452999
"NMRK1",0.060996769418863
"NMT1",-0.422772636358569
"NMT2",-0.418670873820169
"NNMT",-1.12143142087399
"NNT",-0.428181836044521
"NOA1",0.13102546210927
"NOB1",-0.140878784503383
"NOC2L",-0.699382206933365
"NOC3L",-0.885764277676918
"NOC4L",-0.415403723783022
"NOCT",-0.0581104799889185
"NOG",NA
"NOL10",-0.41528455748382
"NOL11",-0.429213186631855
"NOL12",-0.639336749699167
"NOL3",0.724121442616687
"NOL4",-0.365413762610447
"NOL4L",-0.349840907512037
"NOL6",-0.257435425613597
"NOL7",-0.581453117505185
"NOL8",-0.152879014586834
"NOL9",-0.525635771787006
"NOLC1",-0.399925101142093
"NOM1",-0.532897777507671
"NOMO1",0.265750385075927
"NOMO2",-0.0318588721868148
"NONO",-0.236748473957494
"NOP10",-0.0412110976786235
"NOP14",-0.505231153271096
"NOP16",-0.846283923440929
"NOP2",-0.635199392180383
"NOP53",-0.897486065906777
"NOP56",-0.536598786121538
"NOP58",-0.57667787864274
"NOP9",-0.0530986591993861
"NOS1",0.615921500205686
"NOS1AP",1.27138801132826
"NOS3",1.13939023798524
"NOSIP",-0.0360039961227639
"NOSTRIN",-0.164098539541643
"NOTCH1",-0.429863587701937
"NOTCH2",-0.28364527166578
"NOTCH2NLA",-0.585682487650552
"NOTCH3",0.686031009218113
"NOTUM",-3.07136333821957
"NOV",0.0561065539640325
"NOVA1",-0.0527272822974056
"NOVA2",0.468532255599664
"NOX1",NA
"NOX5",NA
"NOXA1",NA
"NOXO1",0.0141062939996396
"NPAS2",-0.303353692035171
"NPAT",0.264424816394193
"NPC1",-0.148001721175041
"NPC1L1",0.104161515014877
"NPC2",0.821378083995629
"NPDC1",-0.459264757354496
"NPEPL1",0.146784864026553
"NPEPPS",0.182614333035448
"NPHP3",NA
"NPHP4",-0.337040613896859
"NPL",0.668701316451164
"NPLOC4",-0.25143358761027
"NPM1",-0.785461647436174
"NPM3",-0.898955839861093
"NPNT",2.02915820284876
"NPPC",0.0710768627400913
"NPR1",-1.03214332930857
"NPR2",-0.483051174969185
"NPR3",-0.369625820562665
"NPRL2",0.341397842899677
"NPRL3",-0.369625820562665
"NPTN",0.587442894958244
"NPTX1",0.459588896218721
"NPTX2",NA
"NPTXR",0.533898378566035
"NPW",NA
"NPY",NA
"NQO1",-0.701713714351606
"NQO2",-1.65366774404357
"NR0B1",-1.72462387996132
"NR1D1",0.488465287262856
"NR1H2",0.0929645995481069
"NR2C1",0.0696183625355784
"NR2C2",-0.234659676320323
"NR2C2AP",-0.262165739430044
"NR2F1",0.191754558314896
"NR2F2",0.429565057205172
"NR2F6",0.612936449031205
"NR3C1",-0.214366210703874
"NR3C2",NA
"NR4A1",NA
"NR4A3",NA
"NR5A1",0.135635505919503
"NRAP",-0.257435425613597
"NRAS",0.608366597573032
"NRBF2",0.151199501293705
"NRBP1",0.0485503165124228
"NRBP2",-1.00946754019304
"NRCAM",-2.1992141995541
"NRDC",0.135484271715601
"NRDE2",-0.27347382304906
"NRF1",0.23691949099895
"NRG1",-1.80936540482018
"NRGN",-0.86383865430271
"NRIP1",0.872973361194033
"NRIP3",1.62223619607865
"NRK",NA
"NRM",-0.365253295387638
"NRP1",-0.338022508790251
"NRP2",0.470073688364653
"NRSN2",0.860658381514343
"NRXN1",NA
"NSA2",-0.773550858106475
"NSD1",-0.115013195653086
"NSD2",0.126004657634665
"NSD3",-0.130731064496809
"NSDHL",0.496423679310355
"NSF",0.221317255434306
"NSFL1C",0.0971710007366614
"NSG1",NA
"NSG2",NA
"NSL1",-0.00941219296871996
"NSMAF",-0.173775802011636
"NSMCE1",-0.797726260981698
"NSMCE2",-0.418367353862829
"NSMCE3",-0.573549427623017
"NSMCE4A",-0.743941444476274
"NSMF",NA
