"Gene","Log2FC"
"LAPTM5",1.55404872366484
"LARGE1",-0.210418276218884
"LARP1",0.0401175879389579
"LARP4",-0.327053521767033
"LARP4B",-0.126974509692549
"LARP6",-0.390812401875656
"LARP7",-0.0271508732050775
"LARS",-0.443546099324118
"LARS2",-0.0577536761334702
"LAS1L",-0.948022922134983
"LASP1",0.208084045435864
"LAT",-0.533811504024399
"LAT2",0.405735208625207
"LATS1",-0.305662559858655
"LAX1",-0.151857713984547
"LBH",-2.79708574229142
"LBP",-0.676333158180526
"LBR",-0.365172085031716
"LBX1",-0.136091839015454
"LCAT",0.160380356150711
"LCE2B",-0.709621214837604
"LCK",0.358075163317477
"LCMT1",0.237076727661778
"LCMT2",-0.132788396512947
"LCN1",-0.836457576450773
"LCN2",4.58226937982655
"LCP1",0.866909103849375
"LCP2",-0.445461745240402
"LCT",-0.549871277616421
"LDAH",-1.06700248497998
"LDB1",-0.0469014299317659
"LDB2",-0.644284258920365
"LDB3",-0.0649316801827633
"LDHA",-0.0125276067712257
"LDHAL6B",-1.01964993760017
"LDHB",-0.536788095422094
"LDHC",-0.354101433161565
"LDLR",0.65637158686102
"LDLRAD4",0.0955846972554537
"LDLRAP1",1.19722294807895
"LDOC1",0.272886206338933
"LECT1",-0.646162131469931
"LECT2",-0.278390943068827
"LEF1",0.93863086690277
"LEFTY1",-0.394244481630922
"LEFTY1///LEFTY2",0.0991385821176367
"LEMD3",0.510098201667356
"LENEP",0.0491841593802924
"LEP",-0.582344572313468
"LEPROT",0.393291413210987
"LEPROT///LEPR",-0.348592423517489
"LEPROTL1",-1.06136855227486
"LETM1",0.027912734948036
"LETMD1",-0.111100240970877
"LFNG",0.32109326097316
"LGALS1",-0.156974520400233
"LGALS13",-0.694566762171499
"LGALS14",-0.21238174455461
"LGALS2",-0.368821087898688
"LGALS3",-0.0340266483690783
"LGALS3BP",1.67956203970176
"LGALS4",-0.333022129475546
"LGALS7B///LGALS7",0.310231421033355
"LGALS8",0.0321144965346413
"LGALS9",0.947900647843103
"LGALSL",-0.0239627643842528
"LGI1",-0.0704665903783315
"LGI2",-0.797884897050817
"LGMN",0.318271366802406
"LGR4",-0.705109727717828
"LGR5",-0.168858621022979
"LGSN",-5.14161481152612
"LHCGR",0.207358997598877
"LHFP",0.794873199594534
"LHFPL2",-0.377964379936857
"LHPP",-0.137172909434505
"LHX1",1.65264985544843
"LHX2",-1.53205047599762
"LHX3",0.174106931078188
"LHX5",0.292476329277621
"LHX6",0.464084987152157
"LIAS",-0.9682819257632
"LIF",-1.79232483894981
"LIFR",0.0416324870848053
"LIG1",0.392221736957035
"LIG3",-0.906752392407105
"LIG4",-0.0992632414569483
"LILRA1",-0.26778447410026
"LILRA2",-0.259701504611875
"LILRA3",-0.0773726873218683
"LILRA4",0.137927533145401
"LILRA5",-0.397820488281857
"LILRA6",0.0488438921911696
"LILRB1",0.0387850697054639
"LILRB2",0.189149940481349
"LILRB3",-0.0138875058338506
"LILRB4",-0.371907430704385
"LILRB5",-0.657697432362102
"LILRP2",0.00153414112397066
"LIM2",-0.379713288387665
"LIMA1",1.62581206991103
"LIMCH1",-0.993411690976628
"LIMD1",-0.814135884279005
"LIMD2",-0.138293521403347
"LIME1",0.629675965243603
"LIMK1",0.369595358310261
"LIMK2",1.25129744303327
"LIMS2",-0.154982209860667
"LIMS4///LIMS1",0.0901125670391014
"LIMS4///LIMS3///LIMS1",-0.216956745643609
"LIN28A",0.0151417937946832
"LIN37",-0.0280887074969716
"LIN7A",-3.37498354359883
"LIN7B",0.51533111339192
"LIN7C",-0.0805370300764345
"LINC00094",-0.47078715879266
"LINC00115",-0.0947532562172171
"LINC00216",-0.0727974917888794
"LINC00260",1.82431091533872
"LINC00302",0.0135240247207135
"LINC00312",-1.01960127063061
"LINC00328",-0.0296395775232265
"LINC00339",-0.62786868674455
"LINC00342",-0.952772222509477
"LINC00472",0.123272952352238
"LINC00474",-0.571892150495328
"LINC00483",-0.193687418121911
"LINC00563",-0.460900694990853
"LINC00574",0.0945532302020826
"LINC00588",-0.0574450722526603
"LINC00597",0.403601449741464
"LINC00623///LINC00869",-0.335549396546796
"LINC00652",0.346251627734583
"LINC00663",0.350313906442911
"LINC00667",-0.0675507445883445
"LINC00675",-0.666270792692235
"LINC00837",0.940300584983881
"LINC00894",0.0350056702257664
"LINC00921///ZNF263",-0.309756011644815
"LINC00939",0.318405712261247
"LINC00950",-0.351209509329948
"LINC00963",-1.24759642141094
"LINC00965",-0.333253074887284
"LINC01136",0.127287141814851
"LINC01140",-0.17427938838669
"LINC01260",-0.331009391503246
"LINC01278",0.170560025838977
"LINC01314",-0.451206351972428
"LINC01361",-0.145401480935235
"LINC01482",-0.0715416118203061
"LINC01558",-0.0869670081490037
"LINC01565",-0.185152976140845
"LINC01587",-0.617925985957022
"LINS1",-0.854105028006038
"LIPA",-0.233620352363278
"LIPC",-0.18421295852068
"LIPE",0.0395619337265275
"LIPF",0.218771484607292
"LIPG",2.5404572552948
"LIPT1",0.10280642489052
"LITAF",0.108298015648286
"LLGL1",0.118038637749578
"LLGL2",0.798466703304907
"LLPH",-0.0178675042484908
"LMAN1",0.0210877734214742
"LMAN1L",-0.361681086922419
"LMAN2",-0.263846235944143
"LMAN2L",0.456129104562688
"LMBR1L",-0.231781744148688
"LMBRD1",-0.332873734950828
"LMCD1",-1.64142060624784
"LMF1",-1.28558839156085
"LMF2",0.61018267135361
"LMNA",0.298986148000711
"LMNB1",0.22928891872966
"LMNB2",0.33025951193563
"LMO1",0.300957612142482
"LMO2",1.80549335990255
"LMO3",1.22576636926936
"LMO4",0.536289283078712
"LMO7",0.176917094389407
"LMOD1",0.247131037342554
"LMTK2",0.0946771951512986
"LMX1B",-0.0638716726972111
"LNPEP",0.45184038324527
"LOC100127886",-0.925603643396676
"LOC100127972",0.184572371979517
"LOC100129503",-0.292723420305104
"LOC100129518///SOD2",-0.736774181032034
"LOC100129924///C1orf50",0.277308056920266
"LOC100129973",0.0859351742564303
"LOC100130331",0.106776577659578
"LOC100130741",-0.842803682728404
"LOC100130872///SPON2",0.281596587570454
"LOC100131510",-0.13903603072494
"LOC100131532",-0.609109443309444
"LOC100272216",-0.0558882520325739
"LOC100287387",-1.56749432084431
"LOC100287590",-0.569416407854598
"LOC100287852///FAM136A",-0.376666620987445
"LOC100288570",0.663854762608858
"LOC100289473",-0.462504619131686
"LOC100289518",-0.291750322219026
"LOC100293211",-0.474720937745279
"LOC100293211///IGHG1",0.510676763034685
"LOC100294033///TCAF1",-0.413660961208983
"LOC100294145",-0.499913570307018
"LOC100420758",-0.413572308387706
"LOC100505498",-1.55457786401782
"LOC100505534",-0.212065124840396
"LOC100505585///ARHGEF1",-0.169959789143174
"LOC100505874///MLLT10P1",-0.0541439189826329
"LOC100505915",0.183115619771142
"LOC100505984///ITGB6",3.13454089351476
"LOC100506123///LOC100506076",-0.744312492022805
"LOC100506124///TTC21B",-0.553308285949097
"LOC100506248///MIR1244-2///MIR1244-3///MIR1244-1///LOC728026///PTMA",-0.282730162618768
"LOC100506282",0.0384559339378345
"LOC100506504",-0.285363963008939
"LOC100506558///MATN2",0.563715735175341
"LOC100506571",-0.216960781687669
"LOC100506603",0.138975430817872
"LOC100506639///ZNF131",0.797954749608562
"LOC100506699",-0.504691024360573
"LOC100506718///FLRT2",-0.433619938571045
"LOC100507353///CACNA1A",-0.0915097353237508
"LOC100507388",0.0228335593124736
"LOC100507424///ITFG2",-0.420480996463551
"LOC100507472///PCSK6",-0.96620843949957
"LOC100507577///LONP2",0.427974799660232
"LOC100507577///LONP2///SIAH1",0.343332118382267
"LOC100507630",-0.0568360011769284
"LOC100507855///AK4",0.205917943154688
"LOC100508408///SNORD14B///RPS13",-0.546390209423279
"LOC100509457///HLA-DQA1",0.190780689608096
"LOC100509457///HLA-DQA2///HLA-DQA1",-0.771957798395094
"LOC100509646///PRY2///PRY",-1.1493585223882
"LOC100509764///KRT86",-0.644303303716809
"LOC100510710///GBAP1",0.740688014812479
"LOC100630923///LOC100289561///PRKRIP1",0.374585430405016
"LOC100652777///PLA2G10",0.923962730693638
"LOC100652930///STX16-NPEPL1///NPEPL1",-0.342722913126684
"LOC100652931///RBMY2FP",0.598540274968602
"LOC100653049///KRT34",0.333502703454243
"LOC100653057///CES1",-2.50493650445754
"LOC100996325",-0.535939938601548
"LOC100996542///GRM7",-0.0724483040876255
"LOC100996693///SPEG",0.99381624944773
"LOC100996696///PABPC4",0.450557661161477
"LOC100996756",-0.639883605249995
"LOC100996782///MED18",-0.624758923045357
"LOC100996792///MAP2K3",0.180683816126851
"LOC100996809///HLA-DRB4///HLA-DRB1",1.55593585809084
"LOC100996843",0.0625752397950747
"LOC100996843///KCNJ18///KCNJ12",-0.187103243589614
"LOC100996919///CD8B",-0.161031497591188
"LOC101060181///ZNF44",0.885180004284865
"LOC101060275///NPIPA5///NPIPB5///NPIPB11///LOC613037///NPIPB4///NPIPB3",0.57019078074484
"LOC101060363///PPIA",0.145930448614565
"LOC101060373///NOMO3///NOMO2///NOMO1",0.832664081857086
"LOC101060386///BOLA2///SMG1",0.688135851125207
"LOC101060399///CDR2",0.240402488988973
"LOC101060521///POLR3E",0.0234277860392638
"LOC101060581///AGAP5///AGAP9///AGAP12P///BMS1P5///AGAP11///AGAP4",-0.132306229543348
"LOC101060581///AGAP7P///AGAP12P///AGAP6///AGAP11///AGAP4",0.0151921690676531
"LOC101060604///SMG1P3///SLC7A5P1",0.0527998950799393
"LOC101060604///SMG1P3///SLC7A5P2///SLC7A5P1",0.722579321315537
"LOC101060747///PDPK1",0.317897623804907
"LOC101060817///GCSH",0.315677273449941
"LOC101060835///HLA-DQB1",1.96606357741057
"LOC101060835///LOC100996809///HLA-DRB4///HLA-DRB3///HLA-DRB1///HLA-DQB1",0.830284963752285
"LOC101060835///LOC100996809///HLA-DRB5///HLA-DRB4///HLA-DRB1///HLA-DQB1",1.23908347774983
"LOC101060835///LOC100996809///HLA-DRB6///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB1///HLA-DQB1",0.129258893063373
"LOC101926913",0.681550099159598
"LOC101926921///DAB2",-0.0437144700105473
"LOC101926997",-0.101170405414554
"LOC101927051",0.288623428546113
"LOC101927057///OMG",-0.100978338758078
"LOC101927086",-0.118157505149641
"LOC101927137///ATP1A3",-0.149053990954303
"LOC101927137///CCT3",-0.425665624686124
"LOC101927137///KIAA1456",0.244212875170369
"LOC101927144///ACYP2",0.731417898144645
"LOC101927180///ATP6V1F",-0.162392049525701
"LOC101927181",-0.00265024726522165
"LOC101927266///IFT122",0.635605634159988
"LOC101927338///KCNQ1OT1",-0.803024503224796
"LOC101927446///GTPBP10",0.283615769939165
"LOC101927550",-1.05921049933237
"LOC101927562///DUSP8",-0.157533138902091
"LOC101927610",0.715890031326702
"LOC101927673///OTUB1",0.24397187952398
"LOC101927705///P4HA2",0.930686795337
"LOC101927733///HMGN1",0.56800840064543
"LOC101927770",-0.40337902213736
"LOC101927792",0.503112158805818
"LOC101927826///FBXO41",0.066151134971694
"LOC101928269///LOC100506403///RUNX1",0.930878598806231
"LOC101928274///VSIG10",0.264846261624693
"LOC101928278",-0.0450474921547928
"LOC101928361///ARHGAP15",-0.276672670516972
"LOC101928457",-0.140502267803251
"LOC101928551///ADAM29",-0.316870590225539
"LOC101928589///TMEM164",-0.113921573646993
"LOC101928615///FNDC3B",0.642809698948192
"LOC101928623///HARS",-0.421798187334417
"LOC101928625///MED21",0.155189038993893
"LOC101928634///SENP3-EIF4A1///SNORD10///SNORA48///SNORA67///EIF4A1",-0.462958536200481
"LOC101928634///SNORA67///CD68",0.10727504393204
"LOC101928635///ALDH1A2",-0.454859587705344
"LOC101928669///LOC644450",0.11811031321234
"LOC101928718///FAM212B",-0.432700681062729
"LOC101928747///RBMX///SNORD61",-0.170763641433949
"LOC101928826///TPT1",-0.309867781248869
"LOC101928830///LTA4H",-0.576266968047571
"LOC101928916///NNMT",-4.91438826823534
"LOC101929036///PAH",-0.329789368563508
"LOC101929047///HERC2P10///HERC2",-0.196725317024747
"LOC101929078",-0.14773466432443
"LOC101929087///SUMO2///SUMO3",0.00131455412944573
"LOC101929115///KMT2A",0.841388622330316
"LOC101929134///HERC3",0.217044836680542
"LOC101929148",-0.412264297970354
"LOC101929165",-0.376719977249174
"LOC101929219///LOC100505650///C1orf186",0.0599143486994367
"LOC101929232///PDCD6IPP2",-1.57829942577022
"LOC101929240///SNRNP200",0.0388351969794331
"LOC101929272",0.0350475899210312
"LOC101929356///ARL5A",-0.613998201846718
"LOC101929368///FKBP1A",-0.00257370786021782
"LOC101929479///LOC727751///LOC642423///GOLGA2P7///GOLGA2P10",-0.529745049037016
"LOC101929500///CRIM1",-0.882390842775525
"LOC101929540///LOC101928670///LOC101928344///LOC100996442///LOC100288069///LOC100134822",-0.136584559975036
"LOC101929550",-0.0450601157635138
"LOC101929597///TBCD",-0.69498676827922
"LOC101929726",-0.739393478980291
"LOC101929740///ZNF37A",-0.431858997358921
"LOC101929777///WNT3",0.194416823617086
"LOC101929829///CYP2D6///CYP2D7",-0.0642761344263301
"LOC101929876///LOC100996747///RPS26P11///RPS26",-0.158595081425135
"LOC101930075///NPIPA8///NPIPA7///NPIPA5///NPIPA2///NPIPA3///PKD1P1///NPIPA1",0.556369045831008
"LOC101930075///PKD1",-0.0978450430271825
"LOC101930112///SPG7",-0.112685680783076
"LOC101930168///LOC100509620///AQP7",-0.672710421971118
"LOC101930235///TRIM49D2///TRIM49D1///TRIM48",0.0450029588090946
"LOC101930241///ARHGEF4",0.596090005154414
"LOC101930322///ABCC6",0.0640554543903138
"LOC101930322///ABCC6P2///ABCC6P1///ABCC6",-0.0588526964847462
"LOC101930324///NSF",0.38868905291762
"LOC101930343///CATSPER2P1///CATSPER2",-0.117321349282386
"LOC101930361///LOC101929970///CHRFAM7A///CHRNA7",-3.45031596866824
"LOC101930363///LOC101928349///LOC100507387///FAM153C///FAM153A///FAM153B",-0.514477787576826
"LOC101930373///HYDIN2///HYDIN",0.786743990473353
"LOC101930388///LOC101928143///NUMB",-0.201045325703368
"LOC101930400///AKR1C2",-4.9605090199165
"LOC101930404///SNORD116-28///SNORD115-26///SNORD115-13///SNORD115-7///SNORD116-22///SNORD116-4///PWARSN///SNORD107///SNRPN///IPW",-1.02266516656514
"LOC101930404///SNORD116-28///SNORD115-26///SNORD115-13///SNORD115-7///SNORD116-22///SNORD116-4///PWARSN///SNORD107///SNURF///SNRPN///IPW",-0.0297048011451864
"LOC101930405",-0.0976237570547989
"LOC101930405///IGHG1",0.353120989936421
"LOC101930416///LOC101929792///LOC100996724///LOC653513///PDE4DIP",0.0789824483424257
"LOC101930416///LOC101929792///LOC100996724///PDE4DIP",1.70709252778043
"LOC101930458///HERC2P3",0.691902822559425
"LOC101930531///LOC101930278///FRG1CP///FRG1",-0.175672282635505
"LOC101930578///MRPS31P5///THSD1",-1.13577818304705
"LOC101930583///GOLGA8B///GOLGA8A",0.042543887447329
"LOC101930591///FAM21A///FAM21C",-0.516255306906273
"LOC101930591///FAM21C",-0.595799721464466
"LOC101930602///SLC14A2",-0.109248786844044
"LOC102723407///IGHV4-31///IGHM///IGHG4///IGHG1///IGHA2///IGHA1",-0.0805620310047135
"LOC102723479",-0.307174606601798
"LOC102723559",-0.177885469755185
"LOC102723620",0.0902756000177085
"LOC102724093///GOLGA6L4///GOLGA6L9///GOLGA6L5P",-1.21153256692339
"LOC102724197///LOC100132705///GGT2///GGTLC1///GGTLC2///GGT3P///GGT1",-1.65312385869749
"LOC102724200///TRAPPC10",0.46902654048047
"LOC102724229///RASA4B///RASA4",0.2090723261558
"LOC102724250///NBPF26///NBPF19///NBPF10///NBPF15///NBPF11///NBPF1///NBPF14",-0.00836082701308172
"LOC102724364///LOC100996517///SEC22B",0.31915294302673
"LOC102724364///SEC22B",0.743447607879547
"LOC102724562///MST1L///MST1P2///MST1",-0.209610074021168
"LOC102724788///PRODH",0.0798986625819529
"LOC102724985///PDXDC1",1.01146928126547
"LOC102724993///LOC101930075///NPIPA8///NPIPA7///NPIPA5///NPIPA2///NPIPA3///PKD1P1///NPIPA1",0.573112919309265
"LOC102725136///LOC441666",-0.562098827839877
"LOC102725213///LOC100507387///FAM153A///FAM153B",-0.591593082561851
"LOC102725263///LOC389906",-0.396674638841064
"LOC102725271///NTM",0.244249440452258
"LOC102725292///DTX2",0.991647941246465
"LOC102725315///LOC102725072///LOC727983///POM121L10P///POM121L4P///POM121L8P///POM121L9P///POM121L1P",0.0335912961108908
"LOC102725526///IGHM///IGHG3///IGHG2///IGHG1///IGHA1///IGH",-0.252559221348411
"LOC102725526///IGHV4-31///IGHM///IGHG3///IGHG2///IGHG1///IGHA2///IGHA1///IGH",-0.114932815980029
"LOC103344931",-0.469854556769171
"LOC105373738",-0.305269272896423
"LOC105377443",-0.81176927736163
"LOC105379655",-0.15177826793555
"LOC145678",-0.63616782477802
"LOC145783///ZNF280D",-1.05848354258343
"LOC149684///BPI",-0.254365056915602
"LOC150776///SMPD4",0.29290458055721
"LOC155060",0.426290193688453
"LOC157562",-0.35658225205772
"LOC1720",0.0614468887052646
"LOC202181",-1.24996876756638
"LOC220077",-0.335950325183001
"LOC254896///TNFRSF10C",-0.430522677071256
"LOC257152",0.262761679074769
"LOC284009///METTL16",-0.772336228664614
"LOC339166///WSCD1",-1.36126911841249
"LOC389906",-1.3605388784288
"LOC400927-CSNK1E///CSNK1E",1.00199606943602
"LOC401021///HOXD4///HOXD3",-0.212849470170107
"LOC401317///CREB5",-0.136652198559876
"LOC440434",0.37708214798511
"LOC440792",-0.768176553228004
"LOC441155///ZC3H11A",0.135416686543414
"LOC441204",-0.0537516378104539
"LOC441601",0.632572977589332
"LOC51145",-0.35785675408174
"LOC55338",-0.398000119022253
"LOC57399",0.626432662769684
"LOC642533",0.170729165963064
"LOC642846///DDX12P///DDX11",0.348059948052914
"LOC643549///PCIF1",-0.0873061439231835
"LOC643733",-0.652892956939911
"LOC644172///MAPK8IP1",-0.00511789349123237
"LOC647070",0.032942453846794
"LOC654342///LOC645166",-0.743236695233325
"LOC728392",-0.28704369838315
"LOC729164",-0.188884613564834
"LOC729815",0.636746675095397
"LOC729966///PDE4C",-0.138826404030667
"LOC730101",-0.371759232569688
"LOC730268///ANAPC1",-0.524785504773208
"LOC732360///TDG",-0.224613614109298
"LOC79160",0.239018465981292
"LOC79999",-0.490673453749353
"LOC81691",0.66390987242581
"LONP1",-0.666172543818339
"LONRF1",-1.06165633696363
"LONRF3",0.0580101912300615
"LOR",-0.150558882349107
"LOX",2.33283521105818
"LOXL1",4.52622409783406
"LOXL2",-0.222758243966513
"LPA",0.338756338124852
"LPAL2",-0.000705681542018999
"LPAR1",0.236258418663425
"LPAR2",2.67458578510399
"LPAR3",-0.651586799733725
"LPAR4",-0.46324624171327
"LPAR6",-1.66056916161976
"LPCAT1",1.74115725750671
"LPCAT3",0.0700202239673303
"LPCAT4",-0.296713682656055
"LPGAT1",-1.37828767014761
"LPIN1",-0.296075504043058
"LPIN2",0.467505132828902
"LPL",-0.42076976510513
"LPO",-0.0409523682695396
"LPP",-0.0937935667250724
"LPXN",0.110448407184757
"LRAT",0.210622448996337
"LRBA",0.335320252713422
"LRCH1",-0.168209423884656
"LRCH3",0.398694161439442
"LRCH4",0.575749805774953
"LRFN3",-0.0809013773775513
"LRFN4",-0.608576788313202
"LRIF1",0.198443746203839
"LRIG1",-1.99320052872957
"LRIG2",0.362527511668594
"LRIT1",-0.716385799974396
"LRMP",-1.12376813219897
"LRP1",0.287498905957521
"LRP10",-0.508636980175451
"LRP12",-0.720823772481099
"LRP1B",-1.1744195659706
"LRP2",0.24206226668618
"LRP2BP",0.684711386460713
"LRP3",-0.961263730395897
"LRP4",-1.48264487676422
"LRP5",0.723320501997955
"LRP5L",0.194549925932984
"LRP6",0.246691545866216
"LRP8",-1.1036537564437
"LRPAP1",0.657363964810852
"LRPPRC",-0.442309007740361
"LRRC1",0.541561814382239
"LRRC14",0.027948545751014
"LRRC15",-0.183665225371302
"LRRC17",-0.386401875254515
"LRRC19",0.113796637777279
"LRRC2",0.57126560627072
"LRRC20",-0.137354161435328
"LRRC23",-0.854583496571082
"LRRC3",-0.540063523395129
"LRRC31",-0.253904621750451
"LRRC32",0.115592219135434
"LRRC36",-0.709893707022388
"LRRC37A2",-0.110985311429082
"LRRC37A2///LRRC37A3///LRRC37A4P///LRRC37A",-0.46469831023127
"LRRC37A2///LRRC37A4P",-0.39875913557468
"LRRC37A3",-0.717365422253745
"LRRC37BP1",-0.353117187991822
"LRRC40",0.0538126414653686
"LRRC41",0.049457912143131
"LRRC42",0.775415248563355
"LRRC47",0.332474064282716
"LRRC49",-1.65698650305732
"LRRC59",-0.329543032317796
"LRRC6",1.2228701419278
"LRRC61",1.97872937631165
"LRRC75B",0.276397952564092
"LRRC8B",0.779686653682244
"LRRC8D",0.195072883743002
"LRRC8E",0.515662271848949
"LRRD1///CYP51A1",-0.324468105472408
"LRRFIP1",0.239298001834202
"LRRFIP2",-0.224080063099769
"LRRK1",-0.231800718399541
"LRRN2",-0.502919317279802
"LRRN3",-0.100205311144399
"LRRTM2",0.099624494734305
"LRRTM4",-0.0970942736012028
"LRTM1",-0.216362757571127
"LSAMP",-0.636725099470408
"LSG1",-0.716074350304969
"LSM1",-0.339058453145114
"LSM12",-0.207996685186783
"LSM14A",-0.080331587484628
"LSM14B",0.748376061512098
"LSM2",0.321975714729893
"LSM3",0.210571781595227
"LSM4",0.219654064023682
"LSM5",-0.000549798174123767
"LSM6",0.573190864945799
"LSM7",-0.0424141469752222
"LSM8",-0.333567479169826
"LSP1",-0.0565489513927435
"LSR",3.93128375790359
"LSS",0.0512096195320627
"LST1",-0.236529425302217
"LTA",-0.171968525947832
"LTB",0.29269423774385
"LTB4R",-0.551004386736341
"LTB4R2",0.252301708592216
"LTBP1",0.0969360916384085
"LTBP2",0.720371067475718
"LTBP3",1.62481118835935
"LTBP4",-0.0265567411552914
"LTBR",0.434977857521991
"LTC4S",-0.0276409923250736
"LTF",-0.210792607869884
"LTK",-0.269556260099946
"LTN1",0.0107689139709031
"LUC7L",-0.552302789154616
"LUC7L3",-0.23990371636441
"LUM",-3.96723903014617
"LUNAR1",-0.720762024262833
"LUZP1",0.297785853341183
"LUZP2",-0.388758172668022
"LUZP4",-0.56550965648397
"LXN",-7.05918179445367
"LY6D",4.81939814727564
"LY6E",1.77044455133182
"LY6G5C",-0.0499451383482841
"LY6G6C",-0.122186736054263
"LY6G6E",-0.246446883753653
"LY6G6F///LY6G6D",0.0171981097048244
"LY6H",-0.324240863160047
"LY75",1.45184693312701
"LY75-CD302///CD302///LY75",-1.04756782013275
"LY86",0.154457080562865
"LY9",-0.186402669501527
"LY96",0.129626997354209
"LYL1",-0.489746709809384
"LYN",0.492311351706948
"LYPD1",-0.984032039435649
"LYPD3",5.42384329750788
"LYPLA1",-0.344208577399795
"LYPLA2",0.32071438409707
"LYRM1",0.936683443093115
"LYRM2",-0.54273346749749
"LYRM4",-0.28542641505709
"LYRM9",-0.513566318700088
"LYST",0.440098987840294
"LYVE1",0.202841396829742
"LYZ",0.236331693988937
"LYZL6",-0.0609944347817963
"LZTFL1",-0.149135993395553
"LZTR1",-0.339681171501036
"LZTS1",-0.284502330295713
"LZTS3",-0.0397046656389799
"M6PR",-0.384889327379552
"M6PR///PHC1",0.185203779627432
"MAB21L2",-0.093085862585627
"MACF1",0.873454383637595
"MACROD1",1.48927949960719
"MAD1L1",0.950532861077116
"MAD2L1",0.0733568925307555
"MAD2L1BP",0.298879138572893
"MADCAM1",-0.530134386129567
"MADD",-0.313978117324067
"MAEA",0.750856417044858
"MAF",0.325516886630106
"MAFB",3.97730819324158
"MAFF",1.76301359805522
"MAFG",-1.33489353565662
"MAFK",0.0529240574657983
"MAG",0.119830766979881
"MAGEA1",0.473187267298186
"MAGEA10",-0.186367517392166
"MAGEA10-MAGEA5///MAGEA5",2.30790818240745
"MAGEA11",0.0225160114882867
"MAGEA12",4.08083956865557
"MAGEA2B///MAGEA2",5.91337998386154
"MAGEA4",2.57979439339049
"MAGEA6",3.43110753453995
"MAGEA6///MAGEA3",2.4847786439023
"MAGEA8",0.212114434905213
"MAGEA9B///MAGEA9",0.714210167625442
"MAGEB1",-0.597335075101081
"MAGEB2",-1.71416544443479
"MAGEB3",-0.238126261043817
"MAGEB4",-0.0790399312911006
"MAGEC1",2.0437332002286
"MAGEC2",-0.592919004875035
"MAGEC3",0.156893855081084
"MAGED1",0.424368949839693
"MAGED2",-0.0239300441175185
"MAGEF1",0.475714836982885
"MAGEH1",-1.34308448011078
"MAGEL2",-0.144111954873193
"MAGI1",0.625169819550678
"MAGI2",-0.444332483104964
"MAGIX",0.130950490250336
"MAGOH2P",0.136689647387164
"MAGOHB",0.142712405699954
"MAGOHB///MAGOH",0.305126214052658
"MAGT1",-0.120363996580076
"MAK",0.314050487391197
"MAK16",-1.18771423328903
"MAL",2.71949133564828
"MALL",-0.544303824470214
"MALT1",0.418057441187837
"MAML1",0.146484783078989
"MAML3",-0.295950364452517
"MAMLD1",-0.306235577193624
"MAN1A1",4.61603173287685
"MAN1A2",0.222887115501768
"MAN1B1",0.337357888656232
"MAN1C1",0.105532955146378
"MAN2A1",0.291550520705275
"MAN2A2",-0.520705212079632
"MAN2B1",-0.39346644066471
"MAN2B2",0.7580340417057
"MAN2C1",-0.834310621887815
"MANBA",0.540053391034978
"MANEA",-0.0760767283158224
"MANF",-0.20111859669867
"MANSC1",1.01836022479216
"MAOA",-0.544429420626789
"MAOB",0.351030569516835
"MAP1A",-0.236023304763883
"MAP1B",-0.649713244836855
"MAP1LC3B",-0.405870260879775
"MAP1LC3C",-0.345178342033244
"MAP1S",0.57973053402074
"MAP2",-0.261558988783019
"MAP2K1",0.185831400040783
"MAP2K2",-0.386387406100125
"MAP2K4",-0.593301259323619
"MAP2K5",-0.461458278847101
"MAP2K6",-1.57622823196104
"MAP2K7",0.186681275418875
"MAP3K1",1.53199014025746
"MAP3K10",0.0782754232439826
"MAP3K11",0.0868308499645565
"MAP3K12",-1.90470558003398
"MAP3K13",-0.180286235621881
"MAP3K14",-0.0613533617141684
"MAP3K19",-0.416978184114924
"MAP3K2",0.0341761449474358
"MAP3K3",-0.417308447240393
"MAP3K4",0.258331474520548
"MAP3K5",1.3273019943953
"MAP3K6",1.17934031992564
"MAP3K7",0.209689683785473
"MAP3K7CL",-0.394160151205535
"MAP3K8",-1.41200755075015
"MAP3K9",1.13629415789787
"MAP4",-0.116906345800042
"MAP4K1",-0.190224736590583
"MAP4K2",1.41089468492846
"MAP4K3",0.256031235445095
"MAP4K4",0.208162881378931
"MAP4K5",-0.0655405091421192
"MAP6D1",0.480508774005159
"MAP7",-1.2328248959973
"MAP7D1",0.784823830040025
"MAP7D3",0.0781669356522986
"MAP9",0.352301393807094
"MAPK1",0.642515478272907
"MAPK10",-0.0141472300017536
"MAPK11",1.02447988757114
"MAPK12",0.617645973330535
"MAPK13",4.25053597741456
"MAPK14",0.694449288382673
"MAPK1IP1L",-0.851664890770836
"MAPK1IP1L///FCF1",0.389261925327954
"MAPK3",0.902031496228647
"MAPK4",0.013190502474038
"MAPK6",-0.394464932172626
"MAPK7",0.595552723675886
"MAPK8",0.0558269823863334
"MAPK8IP1",0.275180856685855
"MAPK8IP2",0.102712781995454
"MAPK8IP3",0.25960706775023
"MAPK9",-0.190996009607057
"MAPKAP1",-0.123825751952689
"MAPKAPK2",0.576484397506286
"MAPKAPK3",0.880336677881727
"MAPKAPK5",-0.362891285024293
"MAPKAPK5-AS1",-0.83296985441637
"MAPKBP1",1.26740447253972
"MAPRE1",0.20140838998929
