"Gene","Log2FC"
"MED15",1.02687598063602
"MED16",-0.350413434074341
"MED17",-0.26454160807922
"MED18",0.349005740279183
"MED19",0.414246491869121
"MED20",0.44277153952857
"MED21",-0.722673258857269
"MED22",0.999056191398338
"MED23",-0.12159190849454
"MED24",0.324002661276482
"MED25",0.963359825113783
"MED26",1.25096157516007
"MED27",-0.226775825464329
"MED28",0.239009269617932
"MED29",-0.282590930119223
"MED30",0.690242723401962
"MED31",-0.270847989919199
"MED4",0.128565041100734
"MED6",0.298675935244046
"MED7",0.155391523787929
"MED8",-0.342338260100818
"MED9",0.27113564907037
"MEDAG",0.0109929852531127
"MEF2A",0.429813786638283
"MEF2B",0.372164114642992
"MEF2C",-1.06411859599714
"MEF2D",-0.228011728133679
"MEFV",0.28738733679928
"MEGF10",0.11154079855407
"MEGF11",-0.47491712026444
"MEGF6",1.27440279587247
"MEGF8",-0.303356418275133
"MEGF9",-0.601134811852314
"MEI1",0.162779007814749
"MEI4",-0.0362065227235555
"MEIG1",-0.332545417505702
"MEIKIN",0
"MEIOB",-0.611159001829691
"MEIOC",-1.15417084593671
"MEIS1",1.01600393828675
"MEIS2",0.667990168053762
"MEIS3",0.398164286890444
"MELK",-0.108741884259843
"MELTF",0.430096746457901
"MEMO1",-0.199992751954822
"MEN1",0.853744523103444
"MEOX1",0.123274364808391
"MEOX2",-0.00694156414133912
"MEP1A",0.0918159325845294
"MEP1B",-0.0829205367740467
"MEPCE",0.353073794731373
"MEPE",0.0231850008049849
"MERTK",-0.272514901605415
"MESD",1.02085475941795
"MESP1",0.245246021367876
"MESP2",1.21773292912231
"MEST",0.314962719416222
"MET",0.894503668218333
"METAP1",-0.58675428176733
"METAP1D",-0.131067241624408
"METAP2",-0.804325489604977
"METRN",1.00188954141443
"METRNL",1.20559776044101
"METTL1",0.466064023214617
"METTL11B",-0.899537539727803
"METTL13",-0.781482499852106
"METTL14",1.17364879882583
"METTL15",-0.479305644172651
"METTL16",-0.292788493757299
"METTL17",-0.1334327760656
"METTL18",0.0538130646032699
"METTL21A",-1.19221907635423
"METTL21C",-0.0552555786843891
"METTL22",0.775898350507416
"METTL23",0.277583384183214
"METTL24",-0.00548391506825974
"METTL25",-0.0815029428452742
"METTL26",0.785009150316789
"METTL27",0.773158157884513
"METTL2A",0.102114509956445
"METTL2B",0.26154481522273
"METTL3",-0.310989263210281
"METTL4",-0.230276817150355
"METTL5",-0.532499709666212
"METTL6",-0.318262199737573
"METTL7A",0.945156888947097
"METTL7B",0.187608372801501
"METTL8",0.104350650572345
"METTL9",0.00578646072963995
"MEX3A",-0.0271761173908722
"MEX3B",-0.533459602803855
"MEX3C",-0.460446887714846
"MEX3D",0.566397931117696
"MFAP1",0.348261220786422
"MFAP2",-0.0180156055179967
"MFAP3",-0.476816691576248
"MFAP3L",0.37972656008657
"MFAP4",-0.00933752209248395
"MFAP5",0.566496150970157
"MFF",-1.14618857816019
"MFGE8",-0.330945856394508
"MFHAS1",-0.218265220383081
"MFN1",1.17635900999693
"MFN2",0.24306842436125
"MFNG",0.660599153689972
"MFRP",-4.16333634234434e-17
"MFSD1",0.57328447434792
"MFSD10",0.0752835618322137
"MFSD11",0.408689039838785
"MFSD12",0.305858193004371
"MFSD13A",0.778223953797136
"MFSD14A",-0.528118217420057
"MFSD14B",-0.114024234853568
"MFSD14C",0.261513657146311
"MFSD2A",-0.208510484150631
"MFSD2B",0.830806517729031
"MFSD3",0.994797861766317
"MFSD4A",0.154527800460859
"MFSD4B",0.395844321656412
"MFSD5",0.425878069263912
"MFSD6",0.631285975618567
"MFSD6L",1.12714478988918
"MFSD8",0.551726001047641
"MFSD9",0.511982162408764
"MGA",0.354034424083774
"MGAM",0.395171356664265
"MGAM2",0.00980729353606985
"MGARP",0.239708932037978
"MGAT1",0.942351753104407
"MGAT2",0.219545652383407
"MGAT3",0.4951429644986
"MGAT4A",0.971815820799909
"MGAT4B",0.245219697355039
"MGAT4C",0.622888775915866
"MGAT4D",-0.293331658893717
"MGAT5",-1.1380090996585
"MGAT5B",0.863561624596245
"MGLL",0.972670757305375
"MGME1",1.27925967178077
"MGMT",0.332348883086191
"MGP",0.931748544446737
"MGRN1",0.0375078487769008
"MGST1",0.340645344376322
"MGST2",0.762263889571833
"MGST3",0.65672611599897
"MIA",0.294670100199384
"MIA3",0.321139279115931
"MIB1",0.149854612136139
"MIB2",0.578356586027407
"MICA",-0.176598089719872
"MICAL1",-0.110948110109919
"MICAL2",0.329196280453024
"MICAL3",0.408071500437756
"MICALL1",1.44468767556671
"MICALL2",1.26372736148708
"MICB",-0.492989299845001
"MICU1",-0.167966659868457
"MICU2",-0.46989873203226
"MICU3",-0.712777185763907
"MID1",0.665109363695222
"MID1IP1",0.203787631816711
"MID2",0.599301354312514
"MIDN",0.505127737523796
"MIEF1",0.361719523329823
"MIEF2",0.835048858518077
"MIEN1",0.236953841984417
"MIER1",-0.0468232227696342
"MIER2",0.152914550650805
"MIER3",-0.276903385888683
"MIF",0.480634978403342
"MIF4GD",0.0654359919744436
"MIGA1",0.130062053727294
"MIGA2",0.984127113553083
"MIIP",-0.093040351971202
"MILR1",0.978110974922048
"MINDY1",0.411712446373685
"MINDY2",0.509066590298792
"MINDY3",-0.693860791933238
"MINDY4",0.24809939045953
"MINDY4B",0.0277449560900331
"MINK1",1.26158057428495
"MINOS1",0.0522018318940414
"MINPP1",-0.0025687341791622
"MIOS",0.110695110934075
"MIOX",-0.217626061685187
"MIP",-0.0292980319705614
"MIPEP",0.2549076841397
"MIPOL1",0.0715050923477738
"MIS12",0.204164953690103
"MIS18A",0.419089709929631
"MIS18BP1",-0.186418418788293
"MISP",0.648224114026782
"MISP3",-0.107389506015773
"MITD1",0.181250331638543
"MITF",0.477622003965811
"MIXL1",0.0258598808465592
"MKI67",-0.596659863922065
"MKKS",-0.0800270886520079
"MKLN1",0.401205620726381
"MKNK1",1.09931492493955
"MKNK2",-0.0453052193999983
"MKRN1",1.4179909127001
"MKRN2",-0.541444358609077
"MKRN2OS",0.557682523778404
"MKRN3",0.571844848377677
"MKS1",0.813677630595324
"MKX",-0.209146948962165
"MLANA",0.0257025603361146
"MLC1",0.241781486183544
"MLEC",-0.41376688966048
"MLF1",0.805232354095702
"MLF2",0.123667873184539
"MLH1",-0.118091793949607
"MLH3",0.24856525880926
"MLIP",0.0791909554577098
"MLKL",-0.0251157512454343
"MLLT1",0.121520029969537
"MLLT10",-0.434496716380047
"MLLT11",-1.08369437281909
"MLLT3",0.160075989473873
"MLLT6",0.555659399660505
"MLN",0
"MLNR",0.708493393728698
"MLPH",0.297643452621539
"MLST8",-0.0178890456591291
"MLX",0.153895397895884
"MLXIP",0.210641903314476
"MLXIPL",0.482059945782466
"MLYCD",0.509368591190661
"MMAA",0.803130728785907
"MMAB",0.702448250738427
"MMACHC",0.0234759544097083
"MMADHC",-0.815621945573544
"MMD",0.159631403338211
"MMD2",0.0417669486228441
"MME",0.104966028754812
"MMEL1",0.941940061564812
"MMGT1",-0.48204101298789
"MMP1",0.107729609498407
"MMP10",0.283071164948094
"MMP11",0.355956472472381
"MMP12",0.101357438148729
"MMP13",1.44333772433195
"MMP14",0.913016666210113
"MMP15",0.998638606935703
"MMP16",-0.449603253268697
"MMP17",0.20042259739368
"MMP19",0.413352497029146
"MMP2",0.305074544878011
"MMP20",0.455731267342815
"MMP21",-0.322898097378557
"MMP23B",0.19471324446059
"MMP24",0.209514594332675
"MMP24OS",1.10097652930304
"MMP25",0.33456369999561
"MMP26",2.77555756156289e-17
"MMP27",0.255182682718029
"MMP28",1.15990490277747
"MMP3",0.159518725170083
"MMP7",0.596453239840445
"MMP8",0.0078727393549124
"MMP9",1.43237454102305
"MMRN1",-0.0219595958723781
"MMRN2",1.25019304526571
"MMS19",0.215220250559563
"MMS22L",-0.34245366655453
"MN1",0.244570887587335
"MNAT1",0.589872760397316
"MND1",-0.420263089379794
"MNDA",0.102694431388724
"MNS1",0.29193219869727
"MNT",0.603590534887422
"MNX1",-0.0316219757119292
"MOAP1",-0.286774641296786
"MOB1A",0.253054046815381
"MOB1B",0.089466858298219
"MOB2",0.59112978102194
"MOB3A",0.610794400361151
"MOB3B",0.568307530041906
"MOB3C",1.73037973941797
"MOB4",-0.388803568583722
"MOBP",-0.132821568771173
"MOCOS",-0.452284289442237
"MOCS1",-0.395316333038079
"MOCS2",0.00968777859758255
"MOCS3",2.05339990385845
"MOG",0.0410119953309124
"MOGAT1",0.166042942013953
"MOGAT2",0.165144343947902
"MOGAT3",0.01360436456445
"MOGS",1.09165308252682
"MOK",-0.321574509003757
"MON1A",-0.12232845901413
"MON1B",0.530175376386473
"MON2",0.456208295775055
"MORC1",-0.0982151745879728
"MORC2",1.47171166389433
"MORC3",0.271122291465107
"MORC4",-0.467886164554311
"MORF4L1",0.0527724037044214
"MORF4L2",-0.245776727627418
"MORN1",0.826525202286255
"MORN2",0.418600241328141
"MORN3",0.626052931313056
"MORN4",0.361979681780404
"MORN5",0.557348955827368
"MOS",0
"MOSMO",-0.013766988089364
"MOSPD1",-0.0033712935189283
"MOSPD2",-0.56966906494386
"MOSPD3",1.09059711546017
"MOV10",0.633711818209857
"MOV10L1",0.404714205089129
"MOXD1",-0.107430271864494
"MPC1",0.40500435465621
"MPC1L",-0.031138529961845
"MPC2",-1.01476407521831
"MPDU1",-0.578849346154932
"MPDZ",-0.896121184243762
"MPEG1",0.212790309528208
"MPG",0.200881676916989
"MPHOSPH10",-0.252662920508051
"MPHOSPH6",-0.0343534495147554
"MPHOSPH8",0.21701053326248
"MPHOSPH9",-0.976181252958971
"MPI",1.22086567937637
"MPIG6B",-0.0973573802287735
"MPL",0.00895992770512891
"MPLKIP",1.36967635513013
"MPND",0.854494829314828
"MPO",0.145666510968407
"MPP1",-0.0293147953779535
"MPP2",0.501214723236798
"MPP3",0.556441749357692
"MPP4",-0.389713973844962
"MPP5",0.308338384783224
"MPP6",-0.131702651664027
"MPP7",1.86427574102381
"MPPE1",0.719859993749482
"MPPED1",0.377047654988003
"MPPED2",0.753365454479427
"MPRIP",0.422346149187021
"MPST",0.518279593515394
"MPV17",0.304519508991722
"MPV17L",-0.816401507832085
"MPV17L2",0.843906129300213
"MPZ",-0.308541102867606
"MPZL1",-0.424872884291057
"MPZL2",1.62120352015324
"MPZL3",1.35234400468774
"MR1",0.700223861902872
"MRAP",1.16462814748937
"MRAP2",0.120648351100143
"MRAS",0.0287110994577844
"MRC1",0.32390621254665
"MRC2",0.151137906960058
"MRE11",0.249636357293023
"MREG",1.08486122922286
"MRFAP1",-0.243362171170555
"MRFAP1L1",1.30285649966345
"MRGBP",0.760261808388454
"MRGPRD",-0.0186367559241782
"MRGPRE",0.0294507440316632
"MRGPRF",0.174522313751657
"MRGPRG",-0.0917804347380373
"MRGPRX1",-5.55111512312578e-17
"MRGPRX2",0
"MRGPRX3",-0.00653955162910061
"MRGPRX4",-0.00420729494213093
"MRI1",0.403114172247202
"MRLN",-0.0385046264240682
"MRM1",0.424707730228007
"MRM2",0.0264866737422826
"MRM3",-0.598439668678736
"MRNIP",0.366013972426938
"MRO",0.370183664792729
"MROH1",1.61633311975199
"MROH2A",-0.0445226193967042
"MROH2B",0.0257695952470569
"MROH5",-5.55111512312578e-17
"MROH6",0.445861011905484
"MROH7",0.312451229714838
"MROH8",0.278377048000808
"MROH9",-5.55111512312578e-17
"MRPL1",-0.392617843136193
"MRPL10",0.173185368570855
"MRPL11",0.930883287184023
"MRPL12",0.0652321222233673
"MRPL13",0.168388459508064
"MRPL14",0.0547430242071544
"MRPL15",-0.485800804445084
"MRPL16",0.516687847943685
"MRPL17",0.25752134008987
"MRPL18",-0.724943245649728
"MRPL19",-0.0834075127284485
"MRPL2",0.380841330060521
"MRPL20",-0.540448276349729
"MRPL21",0.202408502597974
"MRPL22",-0.475280648685335
"MRPL23",-0.867495185730133
"MRPL24",-0.423814261425573
"MRPL27",-0.136687589767632
"MRPL28",-0.203846310691818
"MRPL3",-0.39605850802989
"MRPL30",-0.161803087172081
"MRPL32",-0.11181861088156
"MRPL33",-0.211779616215072
"MRPL34",0.653199623202969
"MRPL35",-0.419165621441047
"MRPL36",-0.416413208421642
"MRPL37",0.093729018755992
"MRPL38",0.567820135433514
"MRPL39",0.0641291595432989
"MRPL4",0.383694530045353
"MRPL40",0.0426589967757303
"MRPL41",0.431563258786003
"MRPL42",-1.01198700713144
"MRPL43",0.537557413109305
"MRPL44",-0.353614657184526
"MRPL45",-0.162775236691834
"MRPL46",0.352478258825579
"MRPL47",0.179843864315247
"MRPL48",-0.403217151187174
"MRPL49",0.295483280544588
"MRPL50",-0.275834545356632
"MRPL51",-0.521941631224257
"MRPL52",0.141698359198602
"MRPL53",0.590146714966704
"MRPL54",-0.376742293157043
"MRPL55",0.375593433768995
"MRPL57",0.532325951747529
"MRPL58",-0.438213917455169
"MRPL9",-0.795331521497292
"MRPS10",-0.203539459688002
"MRPS11",0.128851944547633
"MRPS12",-0.46029499805343
"MRPS14",-0.577554485534439
"MRPS15",0.42771384528015
"MRPS16",0.0666203942933902
"MRPS17",0.580668450753719
"MRPS18A",0.239766546478373
"MRPS18B",-0.539870231490888
"MRPS18C",-0.275345987425441
"MRPS2",-0.332182835435254
"MRPS21",0.134261459286368
"MRPS22",0.00943107809419486
"MRPS23",-0.301891550782279
"MRPS24",0.422368935710776
"MRPS25",-0.322121272378541
"MRPS26",0.826582131836355
"MRPS27",-0.824034630936176
"MRPS28",0.0585281350355537
"MRPS30",0.00964532213252189
"MRPS31",-0.0107447503129676
"MRPS33",0.488800409856274
"MRPS34",0.208282616765527
"MRPS35",-0.780918413591945
"MRPS36",-0.115869715114699
"MRPS5",0.0303289233637825
"MRPS6",-0.0833423239548988
"MRPS7",0.138468338705826
"MRPS9",-0.147229268005825
"MRRF",-0.679301247416784
"MRS2",-0.192681104057066
"MRTFA",0.836558096047009
"MRTFB",1.1532122783045
"MRTO4",-0.542314255144248
"MRVI1",0.233206257421165
"MS4A1",0.0332716031287729
"MS4A10",4.85008720470434
"MS4A12",-2.77555756156289e-17
"MS4A13",-0.243904336872072
"MS4A14",-0.0135673245813912
"MS4A15",0.0288900435444965
"MS4A18",-0.444656836863684
"MS4A2",-2.77555756156289e-17
"MS4A3",-0.0142681902903874
"MS4A4A",0.04226399739969
"MS4A4E",0.0623417902440832
"MS4A5",0
"MS4A6A",-0.00324891706141675
"MS4A6E",0
"MS4A7",0.0220663123894849
"MS4A8",0.0324896482907165
"MSANTD1",0.321268265010393
"MSANTD2",0.527295951538777
"MSANTD3",-0.403872912707985
"MSANTD4",-0.00884468659453535
"MSC",0.0311018611585795
"MSGN1",-0.0607987401470354
"MSH2",-0.45390320083549
"MSH3",-0.310260884383348
"MSH4",-0.323194896382498
"MSH5",0.207061872868823
"MSH6",-0.256275108815732
"MSI1",-0.243551867708317
"MSI2",0.218294211381381
"MSL1",0.0504696617136926
"MSL2",0.582895532186111
"MSL3",-0.791047368517653
"MSLN",0.898125019800497
"MSMB",1.17655291247863
"MSMO1",1.63980956205499
"MSMP",-0.0870671386136831
"MSN",-0.142728473670386
"MSR1",0.101914967811154
"MSRA",-0.732279604201148
"MSRB1",0.323915688325607
"MSRB2",0.402963097682752
"MSRB3",-1.48054878664598
"MSS51",-0.243101199826183
"MST1",1.18208698898588
"MST1R",1.41140227055931
"MSTN",-0.138762854088268
"MSTO1",0.30892556287749
"MSX1",0.0351876036648667
"MSX2",0.0315095639288875
"MT.ATP6",-0.215231128562095
"MT.ATP8",0.0424621535833059
"MT.CO1",-0.0618657450011624
"MT.CO2",-0.206328559156091
"MT.CO3",-0.309251911748968
"MT.CYB",-0.225722031926742
"MT.ND1",-0.71685975713043
"MT.ND2",-0.904863818077187
"MT.ND3",-0.632731724897708
"MT.ND4",-0.21900148538423
"MT.ND4L",-0.413920906395182
"MT.ND5",0.446095138752716
"MT.ND6",0.561419743296685
"MT1A",-0.60091957136212
"MT1B",0.326176512674881
"MT1E",0.0207429468909172
"MT1F",1.10023781159179
"MT1G",-0.257814387584451
"MT1H",-0.191242538678042
"MT1HL1",2.77555756156289e-17
"MT1M",0.00759155082101232
"MT1X",0.484006641119308
"MT2A",0.260700914295596
"MT3",-0.576505328506973
"MT4",-1.97819555345363
"MTA1",0.0854129431710058
"MTA2",0.0137444432808706
"MTA3",0.7555099405269
"MTAP",-1.09260645455682
"MTBP",0.386767068875715
"MTCH1",0.13066766350305
"MTCH2",-0.447301943978293
"MTCL1",0.0452489698565983
"MTCP1",-0.413731924375776
"MTDH",-0.430099722457285
"MTERF1",0.14570972153391
"MTERF2",-0.368429294234581
"MTERF3",-0.0202309436761671
"MTERF4",0.137389397995282
"MTF1",0.0820850677827901
"MTF2",-0.396065254138207
"MTFMT",-0.0272034209729088
"MTFP1",0.445371971278516
"MTFR1",-0.168543652685567
"MTFR1L",-0.614536994389943
"MTFR2",-0.0184362652508073
"MTG1",-0.280385057506773
"MTG2",1.37111533095177
"MTHFD1",-0.0347034801986927
"MTHFD1L",-0.523771315837568
"MTHFD2",-0.426437734545633
"MTHFD2L",-0.380021861062078
"MTHFR",0.964128949462009
"MTHFS",-0.261394599708368
"MTHFSD",0.337804104842994
"MTIF2",-0.290012350257927
"MTIF3",-0.0340225882548559
"MTLN",0.629628755961403
"MTM1",0.708531584945526
"MTMR1",0.73177471582679
"MTMR10",-0.405681089137121
"MTMR11",-0.130652203421621
"MTMR12",0.0443122888453065
"MTMR14",-0.215852786061702
"MTMR2",-0.285947559238549
"MTMR3",1.65899274305642
"MTMR4",0.653174550798944
"MTMR6",-0.210032340956148
"MTMR7",-0.296013561635538
"MTMR8",0.410579423626077
"MTMR9",-0.554207470004752
"MTNR1A",0.350309445981161
"MTNR1B",0.0258687226363819
"MTO1",-1.42564825599065
"MTOR",0.0293798021095165
"MTPAP",0.157300246872677
"MTPN",0.0723531029178332
"MTR",-0.286941611457054
"MTREX",-0.558767581950176
"MTRF1",0.47964279757188
"MTRF1L",-1.23414062868624
"MTRNR2L1",-0.0286251212930027
"MTRNR2L10",-1.38777878078145e-17
"MTRNR2L3",0.449872291956342
"MTRNR2L4",-0.0188839248284752
"MTRNR2L5",5.55111512312578e-17
"MTRNR2L6",0
"MTRNR2L7",2.77555756156289e-17
"MTRNR2L8",0.136988234314438
"MTRR",0.172596227751447
"MTSS1",0.744817724706168
"MTSS1L",0.779528145102957
"MTTP",-0.0064709802027938
"MTURN",0.849122362053934
"MTUS1",1.48953028301859
"MTUS2",0.143952281935244
"MTX1",0.243616811875835
"MTX2",0.1159086909954
"MTX3",-0.392197248089696
"MUC1",1.20749266099314
"MUC12",0.162800286440652
"MUC13",0.23282622054222
"MUC15",0.67635278283924
"MUC16",1.80978349616988
"MUC17",0.0236246159447522
"MUC19",1.25092585328411
"MUC2",0.0374551550734657
"MUC20",1.17017691292083
"MUC21",0.0704502024509188
"MUC22",0.0587149659396525
"MUC3A",0.656568647591739
"MUC4",0.911548418462292
"MUC5AC",0.242305107945777
"MUC5B",0.459981450158931
"MUC6",-0.391633430980726
"MUC7",0.0132384168010851
"MUCL1",-0.225081384583487
"MUCL3",0.00617665588237262
"MUL1",0.375708752138122
"MUM1",0.16561000986185
"MUM1L1",0.708259350803937
"MUS81",0.170163915346081
"MUSK",-0.0304501530911438
"MUSTN1",-0.0101390446744126
"MUT",0.661471555291791
"MUTYH",0.422117058883633
"MVB12A",0.894017754501019
"MVB12B",-0.130139405169672
"MVD",0.829892870555451
"MVK",1.23411436117256
"MVP",0.380892458542043
"MX1",1.19340453209542
"MX2",0.417678164846166
"MXD1",0.659038036786795
"MXD3",-0.105832320645318
"MXD4",0.444173977783756
"MXI1",0.60342385929171
"MXRA5",0.985151036156554
"MXRA7",0.181485791279058
"MXRA8",0.346747786264388
"MYADM",0.439987305182463
"MYADML2",-0.405136044923987
"MYB",-0.141749108805442
"MYBBP1A",-0.078699109759033
"MYBL1",-0.56903588349045
"MYBL2",0.480408522738496
"MYBPC1",-0.0126732212530041
"MYBPC2",0.0899001270378297
"MYBPC3",0.116058752253894
"MYBPH",0.0345499292436654
"MYBPHL",0.0285548883540952
"MYC",0.0492580335229679
"MYCBP",-0.693341153150648
"MYCBP2",-0.0546912803435108
"MYCBPAP",-0.27268133102055
"MYCL",0.664065272593499
"MYCN",-0.156320062232038
"MYCT1",0.0335085432323879
"MYD88",0.930699221955506
"MYDGF",0.577484067753086
"MYEF2",-0.56366915569179
"MYEOV",0.394086224712538
"MYF5",0.00557763156004162
"MYF6",0.00373049851720861
"MYH1",-0.131130368234064
"MYH10",-0.207526964942713
"MYH11",0.307250785621627
"MYH13",-0.00178914971072036
"MYH14",1.51861675178881
"MYH15",0.661315635068424
"MYH2",-0.424346253715513
"MYH3",0.199659762926829
"MYH4",-5.55111512312578e-17
"MYH6",-0.0151190955160213
"MYH7",-2.77555756156289e-17
"MYH7B",-0.23586153689174
"MYH8",0.0261700443891102
"MYH9",0.236019583059319
"MYL1",0
"MYL10",0.0580240661979788
"MYL12A",-0.266039147823907
"MYL12B",0.0358768963802304
"MYL2",0.26355954628317
"MYL3",0.157368689633995
"MYL4",-0.490433275784195
"MYL5",0.231650899243256
"MYL6",0.292998211514166
"MYL6B",0.0348050661456324
"MYL7",0.468621310493079
"MYL9",0.65327259263337
"MYLIP",0.341662873888787
"MYLK",0.176495201472679
"MYLK2",-0.14814125456235
"MYLK3",0.152316248925581
"MYLK4",-0.424694830012112
"MYLPF",0.0693879557616494
"MYMK",-2.77555756156289e-17
"MYMX",0.00782535917856131
"MYNN",0.897196512223029
"MYO10",0.47064198981315
"MYO15A",0.83484040324678
"MYO15B",0.240302852564855
"MYO16",0.505175533107846
"MYO18A",1.2675033799816
"MYO18B",-0.256703968857968
"MYO19",0.20925145309617
"MYO1A",0.41898258165348
"MYO1B",0.936922165720918
"MYO1C",-0.0706192892128353
"MYO1D",1.25916135285613
"MYO1E",0.354010280510799
"MYO1F",0.923622117758622
"MYO1G",0.0641579195795381
"MYO1H",0.147769568495564
"MYO3A",-0.0257493429874157
"MYO3B",0.433675878884515
"MYO5A",-0.201923876388565
"MYO5B",0.606807197974779
"MYO5C",0.127890219120582
"MYO6",0.795618687091809
"MYO7A",0.531981285809723
"MYO7B",0.154979430002725
"MYO9A",-0.0132824439822802
"MYO9B",0.919012941462221
"MYOC",-0.0100022800735605
"MYOCD",-0.631791051668899
"MYOCOS",0.0568332411347632
"MYOD1",-0.00470410318992917
"MYOF",0.479340607589044
"MYOG",0.0210159600914527
"MYOM1",-0.130839919172926
"MYOM2",-0.0208269421306546
"MYOM3",-0.515651842349826
"MYORG",0.588232563913579
"MYOT",0.0148205165446182
"MYOZ1",0.307067133680886
"MYOZ2",0.0195941205615075
"MYOZ3",0.207319053913305
"MYPN",-0.330211397852033
"MYPOP",1.1213688730798
"MYRF",0.160892892458516
"MYRFL",0.35409526544997
"MYRIP",-0.251995521948412
"MYSM1",0.312478312025478
"MYT1",-0.133101266258983
"MYT1L",0.00292468280437228
"MYZAP",0.864981835120763
"MZB1",0.175300754400388
"MZF1",0.698949910729821
"MZT1",-0.611538897571235
"MZT2A",0.0189369885386874
"MZT2B",0.0152475393015342
"N4BP1",1.14785782994535
"N4BP2",-0.511578813293365
"N4BP2L1",-0.240053587655316
"N4BP2L2",0.345956344784676
"N4BP3",1.3688440711165
"N6AMT1",0.360954314010714
"NAA10",-0.287596933911697
"NAA11",0.659355568068893
"NAA15",-0.403637119573172
"NAA16",-0.565214365830817
"NAA20",1.14180253442165
"NAA25",-0.572569901512525
"NAA30",0.332248370818803
"NAA35",0.156715459206935
"NAA38",-0.0920024108423648
"NAA40",0.827765567427476
"NAA50",0.197022581941868
"NAA60",0.0952065967878869
"NAA80",0.825051441914187
"NAAA",1.12525091534455
"NAALAD2",-0.0725881973266931
"NAALADL1",-0.107410864493547
"NAALADL2",0.79994789131607
"NAB1",0.173158378628424
"NAB2",0.413144411751483
"NABP1",1.24455740336117
"NABP2",0.412438082483946
"NACA",-0.34514496158533
"NACA2",-0.0829839807865733
"NACAD",0.0996369925292453
"NACC1",0.996131953020609
"NACC2",-0.51220212030796
"NADK",0.634121734185944
"NADK2",1.11585306878708
"NADSYN1",0.651271927090027
"NAE1",-0.394459163831368
"NAF1",0.12040488626165
"NAGA",0.915944881602325
"NAGK",0.97565042723621
"NAGLU",1.37664764983301
"NAGPA",0.627619802170156
"NAGS",0.641134509404769
"NAIF1",0.479427104505152
"NAIP",-0.791159082884727
"NALCN",0.548127873102026
"NAMPT",-0.1752306313985
"NANOG",0.111645220763153
"NANOGNB",2.77555756156289e-17
"NANOGP8",0.121319271993223
"NANOS1",0.546247370475261
"NANOS2",0.0352419001490704
"NANOS3",0.341586111521883
"NANP",1.10369062416719
"NANS",0.719897016504186
"NAP1L1",-1.02460266085107
"NAP1L2",-0.425918212942899
"NAP1L3",-0.595234414854622
"NAP1L4",-0.0294784616543812
"NAP1L5",-0.483026293173005
"NAPA",0.6655227281491
"NAPB",1.29564446681956
"NAPEPLD",0.116016675796807
"NAPG",0.555536361104708
"NAPRT",0.44515181570677
"NAPSA",0.83945118684616
"NARF",0.361065746663279
"NARS",-0.682543943726049
"NARS2",0.516745917683477
"NASP",0.135470794694336
"NAT1",1.12037996470819
"NAT10",1.41571071764505
"NAT14",0.522347360435798
"NAT16",0.333063074343796
"NAT2",0.580384936208756
"NAT8",-0.139265455196526
"NAT8B",-0.0731207509362523
"NAT8L",-0.668099897057524
"NAT9",1.15893219398266
"NATD1",0.195131993228557
"NAV1",0.614228651452384
"NAV2",0.537672714703609
"NAV3",-0.353142183787497
"NAXD",0.84354473363304
"NAXE",-0.211320639040994
"NBAS",-0.1407599310827
"NBDY",0.30738785095623
"NBEA",-0.408340579728652
"NBEAL1",0.373799857455703
"NBEAL2",0.216153529184001
"NBL1",0.577622738280977
"NBN",-0.0511374883314084
"NBPF1",0.0123170367447524
"NBPF10",0.421550336433136
"NBPF11",0.210684829990326
"NBPF12",0.295145131266087
"NBPF14",0.564458300867825
"NBPF15",-0.51162840783376
"NBPF19",-1.00085605350798
"NBPF20",-0.0834664849994896
"NBPF26",-0.0870999557614938
"NBPF3",0.68805491590333
"NBPF4",-0.729203855777181
"NBPF6",-1.06204849660884
"NBPF9",-0.458601647993276
"NBR1",1.2902148262153
"NCALD",-0.188628398060761
"NCAM1",-0.338958767677307
"NCAM2",-0.146084280992834
"NCAN",0.166638793279207
"NCAPD2",-0.375099260248182
"NCAPD3",0.22411956800026
"NCAPG",-0.572801092425671
"NCAPG2",0.102146827259293
"NCAPH",0.0255197796498127
"NCAPH2",0.173824157710716
"NCBP1",-0.107907627470248
"NCBP2",1.09946484767813
"NCBP2.AS2",1.19014117381384
"NCBP2L",1.71273063625913
"NCBP3",0.247327903262879
"NCCRP1",2.79685542124886
"NCDN",0.312277824600995
"NCEH1",-0.00210598851131796
"NCF1",0.225560755246322
"NCF2",0.0179989046714906
"NCF4",1.38218486503544
"NCK1",0.510932323558514
"NCK2",0.848075896901587
"NCKAP1",-0.151856227059818
"NCKAP1L",0.000152220184979651
"NCKAP5",-0.184542853665357
"NCKAP5L",0.363123549353688
"NCKIPSD",0.674271832167492
"NCL",-0.834274459446166
"NCLN",-0.245455061888022
"NCMAP",0.44354956511434
"NCOA1",0.357625841262878
"NCOA2",0.407012797274648
"NCOA3",1.97896750764849
"NCOA4",-0.177793944530683
"NCOA5",0.694772709834441
"NCOA6",1.55483820443051
"NCOA7",-0.0103609668735769
"NCOR1",-0.21648666859191
"NCOR2",-0.269050471084221
"NCR1",-0.0619121174831573
"NCR2",0
"NCR3",-0.146016483487808
"NCR3LG1",-0.587628669004515
"NCS1",0.180126627728657
"NCSTN",0.29992009041474
"NDC1",-0.0144354657168576
