"Gene","Log2FC"
"LRTM1",0.428307028549037
"LRTM2",-0.338637436258078
"LRTOMT",-0.535327173776433
"LSAMP",0.544555735449308
"LSAMP-AS1",0.689437815381177
"LSG1",0.286448904858004
"LSM1",-0.888152410630884
"LSM10",-0.649424735902567
"LSM11",0.200793333367509
"LSM12",-0.0260472419649255
"LSM14A",-0.291467521348549
"LSM14B",0.0654450993888164
"LSM2",0.448566669647056
"LSM3",-0.814676519529832
"LSM4",-0.280207798289375
"LSM5",-0.479474485752664
"LSM6",0.354506545866546
"LSM7",-0.296176953057822
"LSM8",-0.0131489637820986
"LSMEM1",-1.18363691914098
"LSMEM2",0.503189137550929
"LSP1",0.204779142621985
"LSR",0.946122762906752
"LSS",-0.259548135748863
"LST1",0.422713349143068
"LTA",0.0546430123413231
"LTB",0.835919844691995
"LTB4R",-0.171484047675551
"LTB4R2",0.407952911769064
"LTBP1",-0.861066490992298
"LTBP2",2.18041790819677
"LTBP3",-0.140633778772144
"LTBP4",0.395912127401623
"LTBR",0.571787327551431
"LTC4S",0.165700378343539
"LTF",0.801715253220381
"LTK",0.351520302570288
"LTN1",0.535666663571121
"LTV1",-0.116943694777774
"LUC7L",-0.69016965736845
"LUC7L2",-0.566803335668145
"LUC7L3",-0.43320025342495
"LUM",3.88483400290985
"LUNAR1",0.61167383032377
"LURAP1",0.292154824846264
"LURAP1L",-1.18626998375841
"LURAP1L-AS1",1.25941544645862
"LUZP1",1.31916396808693
"LUZP2",1.04163478108586
"LUZP4",0.446000385948906
"LUZP6///MTPN",0.171970011498006
"LVCAT1",0.490201617926759
"LVRN",3.42624599060119
"LXN",1.87645758161887
"LY6D",1.72981229079477
"LY6E",-0.577568649811056
"LY6G5B///CSNK2B",0.0994722508239718
"LY6G5C",-0.162740295031957
"LY6G6C",0.945225741627316
"LY6G6E",-1.98461191902514
"LY6G6F///LY6G6D",0.156046973802423
"LY6H",-1.20774938005127
"LY6K",2.86974165627959
"LY75",4.93079443907491
"LY75-CD302///CD302///LY75",1.38729248518602
"LY86",0.11948491423704
"LY86-AS1",0.252726446906114
"LY9",-0.568387385799578
"LY96",0.918359061236352
"LYAR",0.0125950856166215
"LYG1",-0.869921729382976
"LYG2",-0.201151330980557
"LYL1",0.305447321553595
"LYN",2.74266107877576
"LYNX1",0.69495154031261
"LYPD1",0.805404402340437
"LYPD3",0.477485753258435
"LYPD4",0.187792859628687
"LYPD5",1.9708182781716
"LYPD6",-0.583998574842766
"LYPD6B",0.138270298202485
"LYPD8",0.823541065998124
"LYPLA1",0.0967858978772435
"LYPLA2",0.176166333972153
"LYPLAL1",-0.047053854088099
"LYRM1",-0.536683995048536
"LYRM2",0.221462393450378
"LYRM4",0.987215990732237
"LYRM4-AS1",0.543807630752217
"LYRM5",-0.282375132905909
"LYRM7",-0.0456717064627187
"LYRM9",-0.689622409018497
"LYSMD1",0.233688724388463
"LYSMD2",-0.393157406047582
"LYSMD3",-0.325410697434041
"LYSMD4",0.220565398244648
"LYST",-0.0331118227751378
"LYVE1",0.204915233213711
"LYZ",-1.19209108245614
"LYZL1",0.751622891492948
"LYZL2///LYZL1",-1.50090933455501
"LYZL4",-0.50344118333114
"LYZL6",0.236019565995978
"LZIC",0.039776560878505
"LZTFL1",0.259726800566703
"LZTR1",-0.251021864988237
"LZTS1",-0.106398744951587
"LZTS1-AS1",0.55759571074428
"LZTS2",-0.0500951782332573
"LZTS3",-0.0473685567974194
"M1AP",-0.759715134366161
"M6PR",0.67501888164367
"M6PR///PHC1",0.477757292048931
"MAATS1",0.125302905248739
"MAB21L2",0.485043474764004
"MAB21L3",1.55278452896786
"MACC1",2.51888981342649
"MACF1",0.42076054776516
"MACROD1",-1.00455411557194
"MACROD2",-0.687094665149412
"MACROD2-AS1",0.363903561351122
"MAD1L1",0.275316102755742
"MAD2L1",-0.0494236241652242
"MAD2L1BP",-0.0147804851259625
"MAD2L2",0.179779523045667
"MADCAM1",0.462842350059786
"MADD",-0.368563212657794
"MAEA",-0.252547271726581
"MAEL",0.714648527198475
"MAF",-0.227505037970525
"MAF1",0.347946323922546
"MAFB",-1.7069589398157
"MAFF",2.07175373211298
"MAFG",0.22294855510449
"MAFG-AS1",0.0597753001496919
"MAFK",0.443646264867162
"MAG",0.152173802077449
"MAGEA1",2.92431916059454
"MAGEA10",1.35968371921875
"MAGEA10-MAGEA5///MAGEA5",2.10075729719696
"MAGEA11",2.7591123275676
"MAGEA12",4.55925929963153
"MAGEA2B///MAGEA2",4.90848038688149
"MAGEA4",5.5656722408966
"MAGEA6",5.91330006944371
"MAGEA6///MAGEA3",5.88541530817104
"MAGEA8",-0.746900808208755
"MAGEA9B///MAGEA9",2.50354452826139
"MAGEB1",1.57456381166795
"MAGEB18",2.13097696087201
"MAGEB2",0.6046120635586
"MAGEB3",0.288999956063006
"MAGEB4",0.904193644576823
"MAGEB6",-0.550298194281068
"MAGEC1",3.71237028263996
"MAGEC2",2.46763373665382
"MAGEC3",0.301970883970963
"MAGED1",-0.273329967315151
"MAGED2",-1.53664906152258
"MAGEE1",-0.853222827447426
"MAGEE2",-0.348429043252366
"MAGEF1",-0.618781187675459
"MAGEH1",-1.28346002938693
"MAGEL2",0.976049580837068
"MAGI1",-0.327923359809923
"MAGI1-IT1",-0.502006420365463
"MAGI2",-0.461522021535259
"MAGI2-AS2",1.83920275717805
"MAGI2-AS3",-0.108107478649686
"MAGI2-IT1",-1.36610403949197
"MAGI3",-0.485008395770137
"MAGIX",-0.402863502131622
"MAGOH2P",0.37407809722894
"MAGOHB",0.188023203674069
"MAGOHB///MAGOH",0.0257618951531198
"MAGT1",-0.019588065853254
"MAJIN",0.669870619694559
"MAK",1.58463109012017
"MAK16",0.291633354022085
"MAL",2.77109421467721
"MAL2",1.62582062925604
"MALAT1",-0.26716059146607
"MALL",2.97625049572873
"MALRD1",0.538985182111664
"MALSU1",0.482993909365975
"MALT1",0.288949750565203
"MAMDC2",2.65252933949586
"MAMDC2-AS1",1.05354808849389
"MAMDC4",-1.2982474970023
"MAML1",-0.483777269903793
"MAML2",2.2318726941174
"MAML3",-0.267962384818483
"MAMLD1",0.685188689839102
"MAMSTR",0.428131430595762
"MAN1A1",0.363867571193422
"MAN1A2",-0.08706408387331
"MAN1B1",-0.37464767798675
"MAN1B1-AS1",-2.08175567334082
"MAN1C1",-1.74499755724596
"MAN2A1",0.426285274090236
"MAN2A2",-0.618791185349638
"MAN2B1",0.225673828760414
"MAN2B2",-0.260917879774748
"MAN2C1",-0.578175169504696
"MANBA",-0.54575806531745
"MANBAL",0.110374288232537
"MANEA",0.615439422469486
"MANEAL",-0.551171882106561
"MANF",-0.178657639801957
"MANSC1",-0.0354342143037858
"MAOA",1.82086104504752
"MAOB",0.114403804306979
"MAP10",0.89184497348251
"MAP1A",0.504691797052781
"MAP1B",1.5675261020713
"MAP1LC3A",-0.338580156843088
"MAP1LC3B",-0.285438130446866
"MAP1LC3B2",0.131651939529785
"MAP1LC3C",-1.56082278571613
"MAP1S",0.285320339255172
"MAP2",0.875631861681395
"MAP2K1",-0.0546410581643819
"MAP2K2",-0.267031620769579
"MAP2K4",0.306829282901901
"MAP2K5",-0.521444792563562
"MAP2K6",-0.00769365208803251
"MAP2K7",0.642521779035907
"MAP3K1",-0.978661009588454
"MAP3K10",-0.262181898241373
"MAP3K11",-0.25030172621933
"MAP3K12",-1.15949778080304
"MAP3K13",0.418212817345256
"MAP3K14",1.19255168608521
"MAP3K14-AS1",0.344325533674065
"MAP3K15",0.219327135137283
"MAP3K19",-0.414829699494841
"MAP3K2",-0.239437020551937
"MAP3K3",-0.000572720642227798
"MAP3K4",0.746061127831074
"MAP3K5",0.986428065194394
"MAP3K6",0.492661783296801
"MAP3K7",0.192694926466537
"MAP3K7CL",1.55459708112195
"MAP3K8",0.675953775016154
"MAP3K9",0.144805494538265
"MAP4",0.0751513762697882
"MAP4K1",-0.235633898120354
"MAP4K2",-0.0215280770736062
"MAP4K3",0.332599347691968
"MAP4K4",1.21157545101562
"MAP4K5",-0.136011199679839
"MAP6",0.139643540208708
"MAP6D1",-0.0508797573052804
"MAP7",0.968037160750476
"MAP7D1",0.45745241053141
"MAP7D2",4.0831140340847
"MAP7D3",1.1170575772143
"MAP9",-0.871957203737587
"MAPK1",0.244307229134145
"MAPK10",0.17756762401696
"MAPK11",-0.432518215154488
"MAPK12",0.488727070830023
"MAPK13",1.45089152345005
"MAPK14",0.239707546285008
"MAPK15",-0.801301083653544
"MAPK1IP1L",-0.203939929158229
"MAPK1IP1L///FCF1",-0.166667380837785
"MAPK3",-1.12564063332134
"MAPK4",0.236403479455497
"MAPK6",-0.330223539924807
"MAPK7",0.748852736575782
"MAPK8",0.0660524257212636
"MAPK8IP1",-0.603482328516491
"MAPK8IP2",-0.777990026178458
"MAPK8IP3",0.553392607687452
"MAPK9",-0.88095368590938
"MAPKAP1",-0.388957321797526
"MAPKAPK2",-0.7965841212075
"MAPKAPK3",-0.0956000935191524
"MAPKAPK5",-0.709168689086178
"MAPKAPK5-AS1",-0.251989465133582
"MAPKBP1",0.231725442121078
"MAPRE1",0.524285808659521
"MAPRE2",-0.175184562617256
"MAPRE3",0.718855992346486
"MAPT",-1.6931039640236
"MAPT-AS1",0.0857561605848206
"MARC1",0.696899525249526
"MARC2",-0.0715788113445384
"MARCH1",1.12844599368331
"MARCH10",0.094573805259992
"MARCH11",-0.550422196427638
"MARCH2",-0.0303163224136647
"MARCH3",-0.898063328063741
"MARCH4",1.3166520524193
"MARCH5",-0.379148678124007
"MARCH6",0.399160566817756
"MARCH7",0.0253388588303085
"MARCH8",-0.198228410211713
"MARCH9",-0.669603726358093
"MARCKS",1.71858873543381
"MARCKSL1",-0.927274995627567
"MARCO",0.394620600150799
"MARK1",0.880861511058144
"MARK2",-0.233607131656072
"MARK3",-0.467046222462357
"MARK4",-0.87746169870782
"MARS2",-0.340260108976798
"MARVELD1",0.999522840770158
"MARVELD2",-0.1800157165063
"MARVELD3",0.795567221967566
"MAS1",0.657411874941329
"MAS1L",0.270838170315064
"MASP1",0.0999187356261758
"MASP2",0.168730054656439
"MAST1",0.201189894212054
"MAST2",0.131046471135002
"MAST3",-1.67778942042368
"MAST4",0.785414023342663
"MASTL",-0.340711359778069
"MAT1A",-0.354711643548009
"MAT2A",0.321390423984956
"MAT2B",0.625616125513528
"MATK",0.647887730654956
"MATN1",-0.213620781955503
"MATN1-AS1",0.270127477496887
"MATN3",0.547182897980385
"MATN4",0.559410995511731
"MATR3",1.13284350152734
"MAU2",-0.100275969706793
"MAVS",0.213703004994669
"MAX",-0.468599152537511
"MAZ",-0.876937003367932
"MB",-1.27934944903634
"MB21D1",2.14928940701331
"MB21D2",0.987135692334
"MBD1",-0.657248845408769
"MBD2",-0.671880060660211
"MBD3",-0.0414210160992567
"MBD3L1",1.03761409511682
"MBD3L2",0.398591578069688
"MBD4",-0.352606108432732
"MBD5",-0.58302438246731
"MBD6",-0.553268066502098
"MBIP",-0.657319185932923
"MBL2",0.730759699904512
"MBLAC1",-0.498738831271079
"MBLAC2",-1.12679526734518
"MBNL1",0.572932602910186
"MBNL1-AS1",0.403462241875168
"MBNL2",0.902198483214321
"MBNL3",-0.00491002254375906
"MBOAT1",0.5650093282031
"MBOAT2",0.762991247259293
"MBOAT7",0.247146404384139
"MBP",0.748809980251687
"MBTD1",-0.444839265148748
"MBTPS1",-0.422579798822443
"MBTPS2",-0.146928116863892
"MC1R",0.859425608297162
"MC2R",-0.0367841943740146
"MC3R",0.293906548555897
"MC4R",0.514463379104481
"MC5R",-0.0564900645039597
"MCAM",1.82635635258779
"MCAT",-0.0716476193019524
"MCC",0.952519124363745
"MCCC1",-0.21782419962234
"MCCC2",-0.736979796760816
"MCEE",0.115290162888144
"MCEMP1",0.9733399504008
"MCF2",0.401669598887296
"MCF2L",-0.545816279593037
"MCF2L-AS1",-0.487735033888669
"MCF2L2",1.27902893363833
"MCFD2",0.7238277538836
"MCHR1",-0.0330615853477757
"MCHR2",-0.104547986062335
"MCHR2-AS1",0.0765827497075346
"MCL1",-0.238840167818225
"MCM10",0.2902316223308
"MCM2",-0.13656355583722
"MCM3",0.173658304956026
"MCM3AP",0.162419133922994
"MCM3AP-AS1",0.0141705242216092
"MCM4",-0.229943697777861
"MCM5",-0.0632511641983798
"MCM6",-0.611015941071693
"MCM7",-0.108114588751747
"MCM8",0.231482632737876
"MCM8-AS1",0.964231010983593
"MCM9",0.563019709652212
"MCMBP",0.537084993584489
"MCMDC2",0.96845414605948
"MCOLN1",0.606639457140213
"MCOLN2",-0.403285408174976
"MCOLN3",0.976879957811774
"MCPH1",0.0876578720942468
"MCPH1-AS1",0.251178091223489
"MCPH1-AS1///MCPH1",-0.79145669694236
"MCRIP1",-0.202292588617954
"MCRIP2",-0.669817637596946
"MCRS1",-0.317988307527827
"MCTP1",1.4323625204881
"MCTP2",1.16105027541925
"MCTS1",-0.185189091532604
"MCU",0.732260516585701
"MCUB",0.296595250660037
"MCUR1",0.521455858222956
"MDC1",0.0580983238849537
"MDFI",2.62550650904301
"MDFIC",1.61002857558362
"MDGA1",0.408837857753587
"MDGA2",0.248951346679095
"MDH1",0.0949788018080646
"MDH1B",-0.0652844991917966
"MDH2",-0.248220948488088
"MDK",2.04116222171914
"MDM1",-0.197665757210787
"MDM2",-0.324415689026307
"MDM4",-0.478227126463334
"MDN1",0.678434988491356
"MDS2",0.475122473415057
"ME1",1.03269720329095
"ME2",-0.156479986138052
"ME3",1.34240805725424
"MEA1",-0.304736202472595
"MEAF6",-0.425302788377968
"MECOM",0.50765990283559
"MECP2",-0.540725160759948
"MECR",0.0399991108830058
"MED1",0.125809940225324
"MED10",0.960511217916974
"MED11",0.551482064831616
"MED12",-0.239801520836009
"MED12L",-0.194929068123013
"MED13",0.195597359565111
"MED13L",-0.0420472943499886
"MED14",0.0030779573515708
"MED14OS",-0.532984931741882
"MED15",0.272383141748758
"MED15P9",-0.862727046651096
"MED16",-0.106708821447945
"MED17",0.218821195852729
"MED19",0.554392474017951
"MED20",-0.103149392017871
"MED22",-0.456416594159089
"MED23",0.0378599304497133
"MED24",-0.2823438579492
"MED25",0.36491820474038
"MED26",0.300941846380754
"MED27",-0.363373818632447
"MED28",-0.139544200872345
"MED29",-0.64304431164471
"MED30",0.371033910172805
"MED31",0.880473850107443
"MED4",-0.224948411844802
"MED6",-0.307935136014488
"MED7",0.0717414220214792
"MED8",0.0677890756874196
"MED9",0.0358928373694756
"MEDAG",0.962112529888739
"MEF2A",0.153050599248348
"MEF2B///BORCS8///BORCS8-MEF2B",0.700229992521802
"MEF2C",1.28185221423304
"MEF2C-AS1",-0.500056736261258
"MEF2D",-0.160722168369925
"MEFV",-0.02468181761928
"MEG3",0.29191411986283
"MEG9",0.828102141491342
"MEGF10",-0.336849802587889
"MEGF11",-0.171880246444683
"MEGF6",1.95650384052267
"MEGF8",-0.123817169795214
"MEGF9",-0.46348787817659
"MEI1",0.432739266844012
"MEIG1",0.537120934592171
"MEIOB///LINC00254",-0.20922793480092
"MEIOC",1.33368524991974
"MEIS1",0.873603465149432
"MEIS2",2.20459195952141
"MEIS3",-0.676736321569601
"MEIS3P1",0.96510167545582
"MELK",0.145183195442893
"MELTF",2.36724909839125
"MEN1",-0.782693773894151
"MEOX1",-0.014934825841296
"MEOX2",-0.0643543939794235
"MEP1A",0.517787824671235
"MEP1B",0.591823877207115
"MEPCE",-0.377544508749979
"MEPE",1.12163269759219
"MERTK",-0.152789036832099
"MESDC1",0.0493643097809945
"MESDC2",-0.382830914150947
"MESP1",1.25661331185185
"MESP2",0.547622608449193
"MEST",0.31886054762267
"MET",3.51306247521614
"METAP1",0.15844752195135
"METAP1D",-0.287092069154683
"METAP2",-0.0981911751369062
"METRN",-0.66892135728879
"METRNL",0.208005653123005
"METTL1",-0.717345184850984
"METTL10",0.11870831857975
"METTL12///SNORA57",-0.577564460622108
"METTL13",-0.569426275152271
"METTL14",-0.59245228710878
"METTL15",0.0828222950895622
"METTL17",0.37933193336028
"METTL18",-0.512084415304736
"METTL21A",-0.058736751349099
"METTL21B",-0.37441322053026
"METTL21C",0.204766903945032
"METTL21EP",0.459166189363552
"METTL22",-0.085857197178336
"METTL23",-0.0176770315834656
"METTL25",0.37732550414725
"METTL26",0.00568174969210715
"METTL2A///METTL2B",-0.014849165856571
"METTL2B",0.0827629466202069
"METTL3",-0.197330706077632
"METTL4",0.551679129060187
"METTL5",-0.114873035087656
"METTL6",-0.276669868790625
"METTL7A",-0.207686839834441
"METTL7B",-0.78824784083273
"METTL8",-0.257743229634343
"METTL9",-0.286702145788013
"MEX3A",-0.365392832677299
"MEX3B",-1.97044812099663
"MEX3C",0.356198017287666
"MEX3D",0.186695871808655
"MFAP1",-0.034196513780719
"MFAP2",3.74279604213229
"MFAP3",-0.396011944212678
"MFAP3L",-1.08252507785063
"MFAP4",0.133821345519398
"MFAP5",5.05218616674434
"MFF",-0.501593039284627
"MFGE8",0.239075207800204
"MFHAS1",0.51870776153171
"MFI2-AS1",0.0414290549353647
"MFN1",0.346426474436152
"MFN2",0.375094739878642
"MFNG",0.398577113274035
"MFSD1",0.355365853886408
"MFSD10",-0.354473988849337
"MFSD11",0.0178827537386442
"MFSD12",-0.23618169076818
"MFSD13A",0.796637342941631
"MFSD14A",-0.140553972931555
"MFSD14B",-0.481098026537245
"MFSD14C",0.0414570939090222
"MFSD2A",-0.203601431025174
"MFSD2B///FKBP1B",1.11534359051274
"MFSD3",0.221221862048298
"MFSD4A",0.301423355600746
"MFSD4B",-0.135177035260495
"MFSD5",-0.483694661633132
"MFSD6",-0.131874154675384
"MFSD6L",0.260487308035609
"MFSD7",-0.129153588113073
"MFSD8",-0.0718869844883488
"MFSD9",0.486227039823991
"MGA",0.676029671770155
"MGAM",1.49143229640109
"MGAM2",0.362226122507322
"MGARP",3.60470401729967
"MGAT1",0.10690940371037
"MGAT2",-0.362133852328917
"MGAT3",-0.56526084638107
"MGAT4A",-0.569876138732522
"MGAT4B",0.131484883504788
"MGAT4C",0.806303630174397
"MGAT4D",0.0709748008386528
"MGAT4EP",-1.53750586597012
"MGAT5",-0.207218868058801
"MGAT5B",0.137762153367984
"MGC10814",-0.761896214502681
"MGC12488",0.981762173865699
"MGC12916",0.768807246030647
"MGC15885",-0.261038171963183
"MGC16025",0.93456298772516
"MGC16275",-0.0268727233522635
"MGC20647",-0.44208967018518
"MGC24103",0.736696394078018
"MGC27345///RBM28",0.15610487916725
"MGC27382",-1.34761491976645
"MGC2889",0.235647087613149
"MGC32805",0.13748909801161
"MGC34796",0.000899019826612779
"MGC39584",-0.195651368398719
"MGC40069",0.0316895605976463
"MGC40069///TRAC///TRAJ17///TRAV20///TRDV2///YME1L1",0.914768155615374
"MGC45922",0.0367861517648453
"MGC4859",-0.910167430199762
"MGC57346",0.456087523304829
"MGC57346///CRHR1-IT1",-0.108771990973838
"MGC70870",0.411650879653639
"MGEA5",0.478117262172391
"MGLL",-0.0427822403057823
"MGME1",-0.0510544046223558
"MGMT",0.15008620931823
"MGP",-2.04270938520806
"MGRN1",-0.779763352918826
"MGST1",1.49621734273358
"MGST2",0.592909964762292
"MGST3",-0.0579300814063303
"MIA",2.07932813153812
"MIA-RAB4B///RAB4B",-0.661519508901892
"MIA2",1.0462218596215
"MIA2///CTAGE5",0.708557715098832
"MIA3",0.160885458217168
"MIAT",0.311744400139112
"MIATNB",-0.0999608450232075
"MIB1",0.620688161067346
"MIB2",0.0318763362233569
"MICA",-0.0623668746265551
"MICA///MICB",0.301787582249959
"MICAL1",1.27776948896176
"MICAL2",1.25124555397682
"MICAL3",-0.0574234620546864
"MICALCL",1.12230404549474
"MICALL1",1.63945761301506
"MICALL2",0.32948424823801
"MICB",1.39286981300882
"MICU1",0.329749940577686
"MICU2",-0.985574504475954
"MICU3",-0.284920234887627
"MID1",0.836745804255248
"MID1IP1",-0.0627582478442807
"MID2",-1.01293209575992
"MIDN",-0.343528075646443
"MIEF1",0.00563032633636643
"MIEF2",0.729136347296357
"MIEN1",-0.942710308139187
"MIER1",0.314767109200758
"MIER2",0.38085870376697
"MIER3",-0.989000486178199
"MIF",-0.235036679931447
"MIF-AS1",0.0283494464173897
"MIF4GD",-0.133097878795005
"MIGA1",0.163660516621015
"MIGA2",-0.270419091050419
"MIIP",0.17492526738971
"MILR1",2.26524817826044
"MINA",0.0919169256162383
"MINCR",-0.0086831623989261
"MINK1",0.940909825022262
"MINOS1",-0.825555222158266
"MINOS1-NBL1///NBL1",0.888673872007569
"MINOS1P1",0.840574256115574
"MINPP1",-0.0568941341082372
"MIOS",0.334820801427621
"MIOX",0.360592476149703
"MIP",0.102242533039213
"MIPEP",-0.46721709067898
"MIPEPP3",-0.07478974471551
"MIPOL1",0.494216763733957
"MIR1-1HG",0.310104932142163
"MIR100HG",2.26564056343815
"MIR10A",0.79067790440613
"MIR1178///CIT",0.269187667341935
"MIR1182///FAM89A",0.484958207394828
"MIR1199///MISP3",-0.433551794027135
"MIR1204///PVT1",0.477397156977889
"MIR1236///NELFE",0.373719811421743
"MIR124-1///LINC00599",0.920655444165648
"MIR124-2HG",0.192615702705506
"MIR1244-3",-0.139207215260059
"MIR1247///DIO3OS",0.362589720673793
"MIR1248///SNORA81///SNORA4///SNORD2///SNORA63///EIF4A2",0.240231874015849
"MIR1282///HYPK///SERF2",-0.640338961841954
"MIR1292///SNORD110///SNORD86///SNORD57///NOP56",0.00909725114996542
"MIR1304///SNORD5///SNORA32///SNORA40///SNORA18///SNORA1///SNORA8///TAF1D",1.16553542734954
"MIR1306///DGCR8",-0.107296743923069
"MIR133A1HG",0.296178984008649
"MIR133A1HG///MIR133A1///MIR1-2",0.422615645602877
"MIR142",0.211172750147426
"MIR146A",0.480321194221533
"MIR155///MIR155HG",4.20607598453958
"MIR15A///DLEU2",-0.626845381442247
"MIR15A///DLEU2L///DLEU2",0.686391628703873
"MIR17HG",0.807088580492473
"MIR17HG///MIR92A1///MIR20A///MIR19B1///MIR19A///MIR18A///MIR17",1.25992687533226
"MIR181A2HG",0.658755949186309
"MIR186///ZRANB2",-0.108429943890797
"MIR1908///FADS1",0.667695090558693
"MIR1909///REXO1",-0.00985121178885962
"MIR194-2",0.252797981376988
"MIR205",3.30076662444794
"MIR2052HG",0.341217600737679
"MIR205HG",2.96733221350773
"MIR21///VMP1",0.171302014055119
"MIR210HG",-0.170984341990248
"MIR22///MIR22HG",0.617424376951705
"MIR24-2///MIR23A///LOC284454",0.557605261493699
"MIR2682///MIR137///MIR137HG",2.3372163281624
"MIR29B1///MIR29A",0.367088618928841
"MIR29C///MIR29B2",-1.17293984525
"MIR302B",0.140293247873017
"MIR3150B///MIR3150A///LOC286149",0.498516658199941
"MIR3180-2///MIR3180-1///MIR3180-3",-0.924305839124185
"MIR3185///PRAC2",0.500988217163139
"MIR3190///MIR3191///BBC3",-0.656766825024767
"MIR31HG",2.103938307307
"MIR34A",-0.519267081747135
"MIR3610///RAD21-AS1",0.72446393771243
"MIR3620///ARF1",-0.0451503447801173
"MIR3652///HSP90B1",0.559595799930829
"MIR3654///EEF1G",0.0174313395818686
"MIR3656///TRAPPC4",-0.022008343627139
"MIR3658///UCK2",-0.302694024569297
"MIR3663HG",1.14968355306979
"MIR3671///MIR101-1",0.662854783431801
"MIR3681HG",0.648031923798093
"MIR3682",0.901142788086358
"MIR3916",0.273680440567547
"MIR3917///STMN1",0.243415243278035
"MIR3934///UQCC2",-0.110988353895689
"MIR3945HG",0.795034889116715
"MIR3976HG",0.929564720452295
"MIR424///MIR503HG",-0.654051262837638
"MIR4271///C3orf62",0.34065286750364
"MIR4271///C3orf62///USP4",-0.116672465639699
"MIR4290HG",0.7336705492796
"MIR4296",0.283328388145162
"MIR4300HG",0.973460690648885
"MIR4307HG",1.67490023126382
"MIR4313",1.98801682039385
"MIR4321///AMH",-0.580353921885805
"MIR4435-2HG",1.29712424070186
"MIR4453///DKFZP434I0714",-0.818860667450735
"MIR4454///ABHD12B",-1.05425465778538
"MIR4454///ESRG",-0.333644570273744
"MIR4458///MIR4458HG",0.671704879011304
"MIR4467///LRWD1",-0.141372806135056
"MIR4500HG",0.259237062878269
"MIR452///MIR224///GABRE",2.95471669850598
"MIR4640///DDR1",0.478678450458162
"MIR4647///SLC35B2",-0.21847275837616
"MIR4656///AP5Z1",0.303996884592683
"MIR4657///PURB",-0.171997040879054
"MIR4680///PDCD4",-1.01756969136619
"MIR4683///FZD8",0.936199204557911
"MIR4697///MIR4697HG",-0.49419191261238
"MIR4707///HAUS4",-0.286327185158598
"MIR4723///TMEM199",-0.313955785180583
"MIR4738///H3F3B///H3F3A",0.181561921319588
"MIR4745///PTBP1",0.119400438258945
"MIR4746///UBXN6",-0.382935881569805
"MIR4755",0.760744711601625
"MIR4784///MZT2A///MZT2B",-0.513737160745476
"MIR4800///MXD4",-1.14597599103022
"MIR490///LOC349160",-0.618541173985736
"MIR492///KRT19P2",0.488532115643666
"MIR497HG///MIR497///MIR195///LOC284112",0.527035620833853
"MIR503///MIR424///MIR503HG",-0.263904485705389
"MIR5047///MIR3064///DDX5",-0.220584812004319
"MIR5188",-0.0494204175069717
"MIR5193///UBA7",1.04379081690469
"MIR548F5///MAB21L1",1.67649794314668
"MIR548XHG",1.0789327393348
"MIR600///MIR600HG",-0.268284587153293
"MIR6080///MIR4315-1///MIR4315-2///PLEKHM1P1///PLEKHM1",0.267815755591529
"MIR612///NEAT1",-0.639206285822794
"MIR6125///USP15",-0.678648621463504
"MIR6132///ST7-OT3///ST7",0.352346150678333
"MIR622",-0.578794620701203
"MIR631///NEIL1",0.889552736313291
"MIR636///SRSF2",-0.0546290677255499
"MIR637///DAPK3",-0.425020726775528
"MIR646HG",-0.501193140498546
"MIR6513///TMBIM1",1.05388444303262
"MIR6516///SCARNA16///SNHG20",0.325765334435824
"MIR663AHG",0.930086776108287
"MIR664B///SNORA56///DKC1",-0.111201730913538
"MIR670HG",-0.438920907943429
"MIR6716///PHLDB1",0.415554224277257
"MIR6727///CPSF3L",0.191249413727229
"MIR6732///ZC3H12A",0.561862306485025
"MIR6733///EBNA1BP2",0.546552727051843
"MIR6734///ELOVL1",-0.058950097243171
"MIR6741///PYCR2",0.139070897095893
"MIR6743///RIC8A",-1.73632271895419
"MIR6748///TMEM179B",-0.731761041560098
"MIR675///H19",1.36832031050931
"MIR6751///SYVN1",-0.29691639058789
"MIR6756///MCAM",2.40134192397018
"MIR6758///MARS",-0.462009020634352
"MIR6773///ESRP2",-0.540272747029194
"MIR6778///SHMT1",0.396273498069382
"MIR6785///TMEM94",0.230079296213383
"MIR6787///SLC16A3",1.83288776737706
"MIR6789///PLEKHJ1",-0.617727012093958
"MIR6791///GPR108",-0.363896229323386
"MIR6800///MED25",-0.112539056576814
"MIR6805///RPL28",0.0081202446427859
"MIR6824///SLC26A6",-0.567118965952831
"MIR6831///APBB3",-0.374766518628331
"MIR6834///PFDN6",-0.0834126358787393
"MIR6836///SNX8",0.240998325569943
"MIR6837///DBNL",0.429799828909617
"MIR6840///STAG3L5P-PVRIG2P-PILRB///PILRB",0.0825459775098356
"MIR6845///NRBP2",0.381068564281049
"MIR6849///MIR1234///MIR939///CPSF1",0.847094227611946
"MIR6859-1///MIR6859-2///LOC101930154///LOC100288778///WASH1///WASH7P///WASH2P///WASH3P",0.190728167436529
"MIR6866///CASC3",-0.0315261854856921
"MIR6872///SEMA3B",1.17698979883019
"MIR6875///TRIP6",-0.372592871783989
"MIR6878///TARS2",-0.511944076857102
"MIR6883///PER1",0.354280735477849
"MIR6884///MED24",-0.490758352911953
"MIR6890///QARS",0.0379298450306198
"MIR7-3HG",-0.275863925751475
"MIR7109///PISD",-0.465249553089928
